event,start_frame,end_frame
Read,0,1184
Get_up,1186,1237
Use_telephone,1385,2142
Sit_down,2247,2297
Read,2300,5430
Get_up,5437,5480
Leave,5503,5560
Enter,6095,6144
Put_something_on_table,6194,6204
Sit_down,6202,6246
Read,6333,6409
Take_something_off_table,6471,6488
Drink.From_can,6480,6542
Put_something_on_table,6535,6546
Read,6577,16254
Take_something_off_table,9487,9499
Drink.From_can,9495,9550
Put_something_on_table,9549,9580
Get_up,16265,16333
Take_something_off_table,16348,16365
Leave,16379,16447
Enter,16700,16741
Use_telephone,16837,17883
Walk,16985,17831
Take_something_off_table,18001,18021
Eat_snack,18040,18179
Sit_down,18726,18796
Read,18926,23479
Get_up,23493,23589
Leave,23602,23681
Enter,24084,24112
Put_something_on_table,24127,24154
Sit_down,24276,24348
Take_something_off_table,24467,24484
Drink.From_can,24478,24534
Put_something_on_table,24517,24538
Read,24540,24595
