event,start_frame,end_frame
Walk,0,109
Leave,69,166
Enter,366,570
Walk,477,739
Watch_TV,846,2518
Sit_down,866,910
Get_up,2437,2497
Take_something_off_table,2563,2575
Sit_down,2672,2713
Pour.From_bottle,2794,3128
Put_something_on_table,2923,2946
Take_something_off_table,3090,3103
Put_something_on_table,3248,3271
Watch_TV,3302,4650
Take_something_off_table,3555,3566
Drink.From_cup,3559,3706
Drink.From_cup,4155,4290
Put_something_on_table,4286,4304
Use_tablet,4810,11974
Watch_TV,12008,14283
Take_something_off_table,14095,14111
Pour.From_bottle,14286,14665
Put_something_on_table,14341,14357
Take_something_off_table,14529,14549
Take_something_off_table,14732,14743
Watch_TV,14747,15457
Drink.From_cup,14924,15106
Drink.From_cup,15348,15424
Put_something_on_table,15419,15438
Watch_TV,15532,25857
Take_something_off_table,25778,25791
Pour.From_bottle,25859,26063
Put_something_on_table,26180,26207
Take_something_off_table,26231,26241
Watch_TV,26247,29653
Drink.From_cup,27091,27209
