event,start_frame,end_frame
Watch_TV,2,1263
Use_tablet,20,1240
Use_glasses,1302,1316
Read,1339,2054
Watch_TV,2060,7600
Use_glasses,2089,2103
Use_glasses,7591,7604
Read,7634,8513
Watch_TV,8513,8798
Read,8798,9099
Watch_TV,9099,9196
Read,9196,9548
Watch_TV,9548,9605
Read,9606,9732
Watch_TV,9743,10368
Read,10368,11464
Watch_TV,11481,13960
Use_glasses,11498,11507
Use_glasses,13958,13966
Read,13960,16430
Watch_TV,16440,16671
Read,16671,17454
Watch_TV,17455,17747
Read,17748,20646
Use_glasses,20662,20670
Watch_TV,20696,21483
Use_tablet,21491,24909
Use_glasses,21627,21646
Watch_TV,23345,24909
