event,start_frame,end_frame
Get_up,27,49
Take_something_off_table,101,105
Take_something_off_table,191,196
Walk,235,247
Leave,242,248
Enter,400,432
Walk,407,418
Take_something_off_table,436,449
Take_something_off_table,456,480
Take_something_off_table,530,554
Take_something_off_table,636,672
Walk,664,688
Leave,667,695
Enter,825,854
Walk,827,872
Take_something_off_table,883,909
Take_something_off_table,936,952
Put_something_on_table,954,969
Walk,978,1001
Leave,994,1016
Enter,1130,1147
Walk,1135,1158
Take_something_off_table,1183,1199
Wipe_table,1204,1358
Walk,1377,1410
Leave,1399,1421
Enter,1564,1586
Put_something_on_table,1682,1700
Sit_down,1831,1885
Take_pills,1885,2324
Take_something_off_table,2328,2336
Drink.From_can,2338,2415
Put_something_on_table,2418,2430
Take_something_off_table,2450,2461
Get_up,2474,2499
Take_something_off_table,2486,2496
Sit_down,2745,2789
Read,2808,3340
Use_glasses,2908,2923
Get_up,3341,3382
Use_glasses,3360,3375
Put_something_on_table,3367,3382
Use_telephone,3445,3946
Sit_down,3514,3554
Get_up,3876,3899
Sit_down,4005,4038
Take_something_off_table,4017,4037
Use_glasses,4025,4045
Read,4060,6600
Use_glasses,6594,6619
Get_up,6600,6646
Put_something_on_table,6603,6619
Use_telephone,6709,7180
Sit_down,6757,6803
Get_up,7134,7148
Sit_down,7267,7296
Use_glasses,7289,7315
Take_something_off_table,7291,7309
Read,7324,25995
Use_glasses,25977,26004
Put_something_on_table,25996,26013
Get_up,26024,26038
Use_telephone,26105,27006
Sit_down,26167,26193
Get_up,26963,26977
Sit_down,27094,27140
Take_something_off_table,27135,27149
Use_glasses,27139,27158
Read,27141,31128
