event,start_frame,end_frame
Watch_TV,0,1191
Write,1269,7261
Watch_TV,7357,7424
Put_something_on_table,7423,7444
Take_something_off_table,7455,7486
Pour.From_bottle,7510,7623
Put_something_on_table,7660,7683
Get_up,7698,7714
Walk,7714,7783
Walk,7813,7835
Take_something_off_table,7854,7890
Walk,7904,7923
Walk,7951,8023
Sit_down,8032,8054
Read,8086,9089
Watch_TV,9169,9445
Put_something_on_table,9426,9437
Take_something_off_table,9441,9454
Drink.From_cup,9460,9521
Drink.From_cup,9545,9603
Take_something_off_table,9601,9628
Read,9672,9885
Get_up,9909,9929
Walk,9929,10013
Put_something_on_table,10012,10029
Walk,10070,10107
Sit_down,10108,10148
Watch_TV,10159,10367
Get_up,10368,10384
Walk,10391,10425
Walk,10439,10501
Take_something_off_table,10513,10534
Walk,10532,10576
Sit_down,10577,10604
Use_laptop,10638,11476
Get_up,11504,11525
Walk,11530,11591
Walk,11619,11673
Put_something_on_table,11659,11675
Walk,11828,11875
Put_something_on_table,11869,11885
Walk,11890,12029
Sit_down,12030,12070
Read,12179,13754
Write,13754,13848
Take_something_off_table,14050,14067
Put_something_on_table,14149,14161
Take_something_off_table,14174,14190
Drink.From_cup,14188,14305
Put_something_on_table,14306,14320
Watch_TV,14344,17647
Take_something_off_table,17655,17670
Pour.From_bottle,17669,17770
Put_something_on_table,17830,17853
Get_up,17861,17880
Walk,17881,17941
Take_something_off_table,17951,17975
Walk,17986,18010
Walk,18042,18143
Sit_down,18149,18185
Read,18294,19765
Get_up,19771,19789
Walk,19792,19848
Put_something_on_table,19848,19883
Walk,19882,19944
Take_something_off_table,19933,19945
