event,start_frame,end_frame
Enter,7,20
Walk,19,67
Take_something_off_table,68,105
Walk,127,177
Put_something_on_table,204,246
Use_laptop,267,466
Sit_down,357,383
Read,492,841
Get_up,862,881
Walk,887,957
Put_something_on_table,1006,1026
Take_pills,1058,1109
Drink.From_bottle,1121,1257
Walk,1416,1438
Walk,1469,1538
Sit_down,1559,1606
Put_something_on_table,1561,1579
Read,1612,3020
Use_laptop,3021,3220
Take_something_off_table,3232,3249
Drink.From_bottle,3251,3405
Put_something_on_table,3421,3444
Read,3481,4206
Write,4206,4319
Use_laptop,4319,4543
Take_something_off_table,4563,4582
Drink.From_bottle,4612,4747
Put_something_on_table,4808,4830
Read,4859,6045
Write,5434,5555
Write,5632,5717
Write,5808,5894
Use_laptop,6053,6472
Take_something_off_table,6475,6499
Drink.From_bottle,6555,6682
Put_something_on_table,6700,6722
Read,6743,8200
Write,8054,8147
Use_laptop,8207,8542
Take_something_off_table,8548,8568
Drink.From_bottle,8610,8709
Put_something_on_table,8718,8740
Read,8795,9136
Write,9136,9345
Read,9345,9455
Write,9456,9665
Use_laptop,9689,10208
Take_something_off_table,10237,10258
Put_something_on_table,10310,10331
Get_up,10337,10364
Walk,10366,10424
Put_something_on_table,10455,10471
Take_pills,10471,10550
Take_something_off_table,10550,10564
Walk,10593,10680
Sit_down,10684,10704
Take_something_off_table,10689,10701
Drink.From_bottle,10740,10852
Put_something_on_table,10876,10901
Read,10935,11275
Write,11275,11436
Read,11436,11980
Write,11820,12049
Use_laptop,12103,12373
Read,12374,12721
Write,12533,12759
Read,12759,12908
Write,12908,13043
Read,13043,13119
Write,13119,13198
Put_something_on_table,13221,13233
Take_something_off_table,13244,13256
Drink.From_bottle,13289,13404
Put_something_on_table,13423,13440
Use_laptop,13446,13669
Take_something_off_table,13670,13675
Read,13690,14548
Write,14269,14615
Read,14614,14915
Write,14914,14998
Read,14998,15541
Use_laptop,15589,15733
Take_something_off_table,15732,15750
Drink.From_bottle,15789,15960
Put_something_on_table,16016,16041
Read,16066,16323
Write,16323,16506
Read,16507,16766
Write,16766,16862
Read,16862,17301
Write,17302,17451
Use_laptop,17474,17771
Take_something_off_table,17810,17828
Drink.From_bottle,17870,18003
Put_something_on_table,18017,18043
Read,18064,18825
Write,18825,18916
Read,18917,19213
Write,19212,19340
Read,19341,19464
Write,19463,19702
Read,19703,19914
Write,19914,20043
Read,20044,20305
Use_laptop,20316,20455
Take_something_off_table,20459,20471
Drink.From_bottle,20489,20611
Put_something_on_table,20624,20641
Read,20664,21819
Write,21820,22004
Read,22004,22442
Use_laptop,22448,22546
Read,22567,23207
Write,23207,23401
Use_laptop,23419,23648
Read,23667,24295
Write,24295,24521
Read,24522,24789
Take_something_off_table,24797,24808
Drink.From_bottle,24815,24958
Put_something_on_table,24996,25015
Read,25071,25865
Write,25865,26105
Read,26106,26206
