event,start_frame,end_frame
Get_up,101,123
Walk,127,141
Take_something_off_table,155,172
Watch_TV,176,282
Put_something_on_table,286,301
Take_something_off_table,312,337
Use_telephone,445,655
Put_something_on_table,629,671
Sit_down,743,777
Take_something_off_table,791,807
Drink.From_can,797,990
Put_something_on_table,958,996
Watch_TV,1084,1344
Take_something_off_table,1341,1360
Drink.From_cup,1364,1445
Put_something_on_table,1455,1488
Get_up,1616,1644
Walk,1652,1751
Take_something_off_table,1713,1729
Take_pills,1752,1963
Put_something_on_table,1912,1949
Walk,1967,2039
Sit_down,2046,2092
Take_something_off_table,2072,2090
Drink.From_bottle,2176,2215
Put_something_on_table,2253,2269
Take_something_off_table,2287,2297
Drink.From_cup,2291,2383
Drink.From_cup,2456,2557
Drink.From_cup,2576,2651
Put_something_on_table,2662,2691
Get_up,2749,2784
Walk,2785,2857
Take_something_off_table,2854,2878
Sit_down,2978,3027
Read,3103,8217
Put_something_on_table,8224,8245
Take_something_off_table,8252,8272
Drink.From_can,8327,8435
Put_something_on_table,8456,8486
Get_up,8784,8818
Walk,8819,8895
Take_something_off_table,8887,8917
Walk,8935,8992
Sit_down,8993,9036
Use_laptop,9037,9991
Get_up,10010,10043
Walk,10044,10135
Put_something_on_table,10116,10168
Walk,10211,10305
Walk,10364,10440
Walk,12063,12251
Take_something_off_table,12214,12239
Put_something_on_table,12429,12458
Take_something_off_table,12560,12590
Take_pills,12582,12780
Put_something_on_table,12734,12768
Walk,12790,12847
Sit_down,12848,12923
Take_something_off_table,12863,12875
Drink.From_bottle,12900,12985
Put_something_on_table,13044,13061
Take_something_off_table,13062,13077
Drink.From_cup,13071,13167
Drink.From_cup,13313,13380
Put_something_on_table,13374,13409
Take_something_off_table,13756,13771
Drink.From_cup,13768,13878
Put_something_on_table,13873,13900
Take_something_off_table,14046,14064
Read,14164,16982
Put_something_on_table,16922,16947
Get_up,16985,17012
Walk,17015,17074
Take_something_off_table,17074,17099
Walk,17109,17176
Sit_down,17171,17215
Use_laptop,17220,17704
Get_up,17758,17818
Walk,17820,17888
Put_something_on_table,17878,17919
Walk,17953,18019
Sit_down,18029,18104
Take_something_off_table,18099,18113
Read,18194,20814
Put_something_on_table,20826,20844
Take_something_off_table,20846,20868
Drink.From_cup,20896,20978
Put_something_on_table,20996,21033
Take_something_off_table,21244,21263
Drink.From_bottle,21340,21403
Put_something_on_table,21473,21513
Take_something_off_table,21519,21533
Drink.From_cup,21524,21574
Drink.From_cup,21628,21699
Put_something_on_table,21711,21733
Get_up,21860,21903
Walk,21904,21946
Take_something_off_table,21915,21951
Use_telephone,22037,22489
Get_up,22481,22513
Walk,22514,22600
Put_something_on_table,22543,22590
Take_something_off_table,22595,22611
Put_something_on_table,22806,22835
Walk,22853,22900
Take_something_off_table,22905,22919
Take_pills,22961,23104
Put_something_on_table,23070,23097
Walk,23129,23200
Sit_down,23216,23249
Take_something_off_table,23256,23275
Drink.From_bottle,23371,23405
Put_something_on_table,23410,23429
Take_something_off_table,23428,23442
Drink.From_cup,23434,23549
Put_something_on_table,23548,23559
Take_something_off_table,23569,23599
Read,23730,26965
Put_something_on_table,27029,27047
Take_something_off_table,27046,27061
Drink.From_can,27090,27181
Put_something_on_table,27336,27365
Take_something_off_table,27412,27424
Drink.From_cup,27421,27505
Put_something_on_table,27499,27521
Take_something_off_table,27578,27602
Read,27686,30459
Put_something_on_table,30464,30482
Take_something_off_table,30680,30698
Drink.From_cup,30693,30784
Put_something_on_table,30775,30794
Watch_TV,30887,31337
Get_up,31346,31370
Walk,31378,31457
Walk,33240,33413
Take_something_off_table,33385,33415
Put_something_on_table,33539,33561
Sit_down,33603,33651
Take_something_off_table,33719,33736
Drink.From_can,33773,33888
Put_something_on_table,33897,33917
