event,start_frame,end_frame
Get_up,0,23
Get_up,30,48
Walk,56,97
Walk,539,598
Put_something_on_table,594,613
Sit_down,600,760
Get_up,979,1003
Walk,1003,1036
Walk,1086,1140
Sit_down,1141,1189
Take_something_off_table,1468,1479
Drink.From_cup,1478,1560
Put_something_on_table,1558,1573
Get_up,1647,1665
Walk,1671,1728
Take_something_off_table,1728,1738
Take_pills,1735,1920
Put_something_on_table,1845,1864
Walk,1934,2015
Sit_down,2016,2057
Take_something_off_table,2020,2031
Pour.From_bottle,2082,2132
Put_something_on_table,2189,2217
Take_something_off_table,2234,2240
Drink.From_cup,2239,2354
Put_something_on_table,2338,2355
Get_up,2471,2508
Walk,2508,2564
Take_something_off_table,2553,2583
Walk,2595,2659
Sit_down,2660,2694
Use_laptop,2725,3156
Get_up,3200,3229
Walk,3230,3313
Put_something_on_table,3292,3334
Walk,3359,3425
Sit_down,3426,3467
Take_something_off_table,3508,3519
Drink.From_cup,3517,3586
Put_something_on_table,3583,3604
Watch_TV,3636,4153
Get_up,4155,4184
Walk,4186,4275
Take_something_off_table,4242,4258
Take_pills,4276,4461
Put_something_on_table,4349,4373
Walk,4461,4524
Sit_down,4528,4576
Take_something_off_table,4556,4574
Pour.From_bottle,4614,4679
Put_something_on_table,4708,4721
Take_something_off_table,4727,4748
Drink.From_cup,4731,4835
Put_something_on_table,4834,4854
Take_something_off_table,5118,5147
Pour.From_can,5195,5254
Put_something_on_table,5285,5312
Take_something_off_table,5367,5378
Drink.From_cup,5371,5458
Put_something_on_table,5454,5470
Get_up,5576,5619
Walk,5621,5675
Take_something_off_table,5671,5698
Walk,5706,5776
Sit_down,5777,5818
Use_laptop,5837,6395
Get_up,6418,6455
Walk,6456,6525
Put_something_on_table,6525,6579
Walk,6608,6742
Walk,7537,7662
Take_something_off_table,7673,7689
Put_something_on_table,7724,7749
Sit_down,7798,7837
Take_something_off_table,7873,7895
Drink.From_cup,7894,7994
Put_something_on_table,7987,8004
Get_up,8104,8145
Walk,8146,8208
Take_something_off_table,8200,8219
Take_pills,8209,8477
Put_something_on_table,8393,8410
Walk,8489,8551
Sit_down,8552,8593
Take_something_off_table,8596,8624
Pour.From_bottle,8652,8695
Put_something_on_table,8745,8763
Take_something_off_table,8774,8781
Drink.From_cup,8777,8869
Put_something_on_table,8850,8879
Get_up,9126,9149
Walk,9150,9212
Take_something_off_table,9203,9237
Walk,9250,9314
Sit_down,9315,9352
Use_laptop,9367,9810
Get_up,9878,9908
Walk,9911,9982
Put_something_on_table,9977,10017
Walk,10028,10104
Sit_down,10111,10167
Take_something_off_table,10141,10166
Drink.From_can,10198,10276
Put_something_on_table,10289,10338
Watch_TV,10376,10507
Take_something_off_table,10529,10545
Drink.From_cup,10543,10605
Put_something_on_table,10611,10635
Get_up,10835,10871
Walk,10872,10958
Walk,11795,11924
Take_something_off_table,11941,11962
Put_something_on_table,11997,12034
Walk,12079,12127
Take_something_off_table,12122,12135
Take_pills,12158,12337
Put_something_on_table,12252,12282
Walk,12348,12424
Sit_down,12425,12477
Take_something_off_table,12428,12441
Pour.From_bottle,12488,12547
Put_something_on_table,12610,12630
Take_something_off_table,12641,12650
Drink.From_cup,12646,12742
Put_something_on_table,12723,12748
Watch_TV,12785,12876
Get_up,12921,12949
Walk,12950,13015
Take_something_off_table,13002,13022
Walk,13038,13089
Sit_down,13096,13134
Use_laptop,13128,13764
Get_up,13816,13848
Walk,13849,13925
Put_something_on_table,13903,13953
Walk,13971,14044
Sit_down,14045,14086
Take_something_off_table,14176,14205
