event,start_frame,end_frame
Write,31,1366
Read,31,1366
Put_something_on_table,1366,1400
Get_up,1440,1465
Walk,1467,1498
Use_cupboard,1493,1613
Walk,1639,1682
Put_something_on_table,1673,1695
Sit_down,1683,1737
Use_laptop,1915,2394
Take_something_off_table,2117,2126
Drink.From_cup,2122,2227
Put_something_on_table,2208,2239
Get_up,2432,2458
Take_something_off_table,2444,2464
Walk,2466,2512
Use_cupboard,2513,2631
Walk,2643,2701
Sit_down,2702,2726
Take_something_off_table,2725,2743
Drink.From_can,2769,2851
Put_something_on_table,2851,2868
Take_something_off_table,2885,2896
Use_glasses,2898,2927
Write,2945,5618
Read,2945,5618
Put_something_on_table,5633,5654
Get_up,5692,5720
Walk,5718,5772
Use_cupboard,5773,5855
Take_pills,5864,6098
Walk,6098,6163
Take_something_off_table,6163,6173
Sit_down,6164,6189
Pour.From_bottle,6216,6282
Put_something_on_table,6337,6358
Take_something_off_table,6368,6379
Drink.From_cup,6380,6435
Put_something_on_table,6434,6455
Take_something_off_table,6474,6493
Use_glasses,6492,6527
Read,6529,8509
Write,6529,8509
Get_up,8545,8566
Walk,8568,8597
Take_something_off_table,8591,8609
Use_telephone,8608,8907
Sit_down,8701,8733
Read,8781,8865
Get_up,8908,8931
Walk,8933,8979
Put_something_on_table,8965,8995
Sit_down,9081,9124
Write,9181,23141
Read,9181,23141
Take_something_off_table,13956,13966
Drink.From_cup,13963,14025
Put_something_on_table,14017,14033
Take_something_off_table,23159,23168
Drink.From_cup,23167,23225
Put_something_on_table,23219,23242
Get_up,23341,23391
Take_something_off_table,23365,23382
Walk,23398,23486
Put_something_on_table,23473,23527
Walk,23578,23632
Use_cupboard,23633,23899
Take_pills,23698,23838
Walk,23921,23963
Sit_down,23970,23993
Take_something_off_table,24001,24017
Drink.From_bottle,24036,24114
Put_something_on_table,24161,24198
Get_up,24249,24275
Walk,24282,24365
Walk,25515,25580
Take_something_off_table,25585,25604
Use_telephone,25591,25786
Put_something_on_table,25753,25786
Walk,25787,25866
Sit_down,25867,25901
Take_something_off_table,25909,25921
Pour.From_can,25937,25997
Put_something_on_table,25989,26007
Take_something_off_table,26032,26044
Drink.From_cup,26043,26122
Put_something_on_table,26121,26142
Take_something_off_table,28341,28355
Drink.From_bottle,28352,28467
Put_something_on_table,28552,28572
