event,start_frame,end_frame
Take_something_off_table,752,780
Read,857,1863
Put_something_on_table,1830,1854
Take_something_off_table,1985,2003
Drink.From_cup,1998,2147
Put_something_on_table,2108,2151
Get_up,2233,2256
Take_something_off_table,2270,2303
Use_telephone,2345,2840
Sit_down,2529,2567
Get_up,2858,2881
Put_something_on_table,2880,2908
Sit_down,2965,2997
Take_something_off_table,3204,3230
Drink.From_cup,3224,3334
Put_something_on_table,3330,3358
Take_something_off_table,3458,3485
Read,3599,4495
Get_up,4500,4523
Walk,4524,4577
Walk,4902,4996
Sit_down,4997,5025
Read,5020,8315
Get_up,8339,8364
Walk,8365,8381
Take_something_off_table,8383,8407
Use_telephone,8436,9075
Sit_down,8501,8537
Get_up,9091,9118
Put_something_on_table,9114,9136
Take_something_off_table,9239,9253
Sit_down,9240,9286
Read,9287,14967
Take_something_off_table,15005,15023
Drink.From_cup,15019,15088
Drink.From_cup,15101,15182
Put_something_on_table,15178,15201
Get_up,15276,15312
Take_something_off_table,15321,15350
Sit_down,15356,15377
Use_telephone,15453,15852
Get_up,15862,15904
Put_something_on_table,15897,15917
Sit_down,16320,16349
Take_something_off_table,16359,16395
Read,16501,22157
Get_up,22189,22210
Take_something_off_table,22221,22263
Use_telephone,22304,22906
Sit_down,22371,22402
Get_up,22796,22828
Put_something_on_table,22878,22925
Sit_down,22967,23005
Take_something_off_table,23020,23033
Drink.From_cup,23034,23111
Put_something_on_table,23110,23128
Take_something_off_table,23149,23170
Read,23322,27301
Put_something_on_table,27281,27314
Take_something_off_table,27322,27331
Drink.From_cup,27328,27428
Put_something_on_table,27424,27453
Get_up,27518,27547
Take_something_off_table,27581,27596
Use_telephone,27621,28052
Sit_down,27672,27696
Get_up,28062,28089
Put_something_on_table,28113,28155
Sit_down,28205,28238
Take_something_off_table,28210,28228
Read,28321,28832
