event,start_frame,end_frame
Walk,27,93
Sit_down,109,139
Use_glasses,130,168
Write,228,3220
Read,228,3220
Put_something_on_table,3261,3277
Get_up,3296,3329
Walk,3337,3597
Sit_down,3597,3647
Take_something_off_table,3605,3621
Use_glasses,3634,3665
Read,3721,5307
Write,3721,5307
Take_something_off_table,5319,5325
Drink.From_cup,5326,5385
Put_something_on_table,5384,5398
Get_up,5423,5463
Walk,5471,5500
Use_cupboard,5501,5586
Take_pills,5567,5746
Use_cupboard,5725,5802
Walk,5814,5866
Take_something_off_table,5873,5886
Sit_down,5875,5893
Pour.From_bottle,5929,5993
Put_something_on_table,5997,6019
Take_something_off_table,6032,6048
Drink.From_cup,6043,6125
Put_something_on_table,6120,6140
Get_up,6231,6261
Walk,6285,6478
Sit_down,6489,6525
Take_something_off_table,6507,6517
Use_glasses,6530,6557
Write,6586,9270
Read,6586,9270
Take_something_off_table,9059,9071
Drink.From_cup,9074,9132
Put_something_on_table,9136,9153
Get_up,9278,9307
Walk,9317,9565
Sit_down,9577,9606
Get_up,9960,9987
Walk,9996,10029
Use_cupboard,10028,10169
Walk,10180,10221
Sit_down,10239,10284
Put_something_on_table,10248,10276
Use_laptop,10364,10840
Get_up,10910,10957
Take_something_off_table,10938,10952
Walk,10958,11005
Use_cupboard,11014,11143
Walk,11183,11238
Sit_down,11239,11291
Take_something_off_table,11304,11317
Use_glasses,11317,11338
Read,11322,14441
Write,11322,14441
Put_something_on_table,14378,14402
Get_up,14448,14488
Walk,14519,14723
Sit_down,14728,14808
Take_something_off_table,14778,14790
Use_glasses,14806,14832
Write,14836,16567
Read,14836,16567
Take_something_off_table,15318,15337
Drink.From_bottle,15376,15462
Put_something_on_table,15521,15549
Put_something_on_table,16547,16578
Get_up,16599,16623
Walk,16624,16659
Take_something_off_table,16651,16668
Use_telephone,16660,17040
Sit_down,16727,16759
Get_up,17025,17060
Walk,17061,17096
Put_something_on_table,17085,17101
Sit_down,17211,17238
Take_something_off_table,17231,17243
Use_glasses,17243,17273
Read,17291,28746
Write,17291,28746
Take_something_off_table,23043,23054
Drink.From_can,23086,23184
Put_something_on_table,23175,23191
Take_something_off_table,25100,25110
Drink.From_cup,25106,25178
Put_something_on_table,25176,25194
Take_something_off_table,28002,28009
Drink.From_cup,28009,28060
Put_something_on_table,28062,28081
