event,start_frame,end_frame
Get_up,43,77
Take_something_off_table,274,319
Sit_down,363,398
Take_something_off_table,402,413
Use_glasses,418,471
Read,511,1693
Put_something_on_table,1685,1714
Get_up,1821,1847
Walk,1848,1918
Walk,2750,2794
Take_pills,2930,2955
Sit_down,3043,3078
Take_something_off_table,3098,3116
Drink.From_bottle,3153,3215
Put_something_on_table,3371,3398
Get_up,3916,3953
Walk,4038,4095
Sit_down,4096,4120
Use_laptop,4220,4502
Get_up,4561,4587
Walk,4598,4660
Walk,4701,4771
Sit_down,4774,4796
Watch_TV,4799,5706
Take_something_off_table,5691,5727
Drink.From_can,5742,5843
Drink.From_can,5861,5931
Put_something_on_table,5948,5978
Watch_TV,5982,7012
Take_something_off_table,6678,6708
Drink.From_can,6708,6776
Put_something_on_table,6802,6819
Get_up,7037,7079
Walk,7088,7150
Walk,7911,7951
Take_pills,8078,8101
Walk,8106,8187
Sit_down,8188,8210
Take_something_off_table,8197,8214
Drink.From_bottle,8254,8325
Put_something_on_table,8466,8500
Watch_TV,8498,8938
Take_something_off_table,8901,8922
Use_glasses,8924,8977
Take_something_off_table,9002,9029
Read,9066,10442
Get_up,10470,10499
Walk,10504,10543
Put_something_on_table,10523,10545
Sit_down,10602,10629
Put_something_on_table,10762,10791
Take_something_off_table,11039,11053
Drink.From_can,11082,11165
Drink.From_can,11207,11292
Put_something_on_table,11308,11336
Watch_TV,11338,12664
Take_something_off_table,12683,12708
Pour.From_can,12727,12778
Put_something_on_table,12783,12800
Take_something_off_table,12813,12832
Drink.From_cup,12827,12910
Put_something_on_table,12912,12934
Watch_TV,12936,13688
Take_something_off_table,13636,13656
Pour.From_bottle,13717,13774
Put_something_on_table,13855,13877
Take_something_off_table,13890,13904
Drink.From_cup,13907,13960
Put_something_on_table,13964,13991
Watch_TV,13994,14541
Get_up,14557,14579
Walk,14585,14633
Walk,14678,14725
Get_up,14741,14763
Use_laptop,14832,15398
Get_up,15410,15432
Walk,15438,15496
Walk,15564,15624
Take_something_off_table,15672,15685
Use_telephone,15675,15935
Put_something_on_table,15912,15939
Sit_down,16005,16046
Watch_TV,16047,17887
Take_something_off_table,16919,16951
Drink.From_cup,17080,17142
Put_something_on_table,17193,17215
Take_something_off_table,17913,17935
Use_glasses,17958,17988
Take_something_off_table,17988,18014
Read,18100,21962
Take_something_off_table,21984,22004
Drink.From_cup,22008,22078
Put_something_on_table,22066,22090
Read,22177,23011
Put_something_on_table,23003,23026
Watch_TV,23035,23503
Get_up,23536,23557
Walk,23564,23612
Walk,23649,23696
Sit_down,23704,23734
Use_laptop,23761,24100
Get_up,24156,24179
Walk,24184,24229
