event,start_frame,end_frame
Read,22,1387
Write,22,1387
Put_something_on_table,1385,1423
Get_up,1458,1491
Put_something_on_table,1690,1729
Sit_down,1709,1748
Use_laptop,1939,2387
Take_something_off_table,2139,2147
Drink.From_cup,2151,2257
Put_something_on_table,2231,2270
Get_up,2449,2494
Take_something_off_table,2459,2477
Sit_down,2720,2758
Take_something_off_table,2749,2760
Drink.From_can,2758,2896
Put_something_on_table,2873,2899
Take_something_off_table,2896,2914
Use_glasses,2913,2942
Write,2968,5623
Read,2968,5623
Put_something_on_table,5632,5672
Get_up,5714,5752
Sit_down,6162,6203
Take_something_off_table,6184,6199
Pour.From_bottle,6228,6293
Put_something_on_table,6356,6378
Take_something_off_table,6391,6399
Drink.From_cup,6395,6481
Put_something_on_table,6454,6476
Take_something_off_table,6490,6502
Use_glasses,6504,6542
Write,6551,8542
Read,6551,8542
Get_up,8552,8582
Use_telephone,8684,9006
Sit_down,8715,8766
Read,8767,8895
Get_up,8923,8954
Sit_down,9076,9159
Write,9153,14165
Read,9153,14165
Use_glasses,14249,14290
Write,14304,23161
Read,14304,23161
Take_something_off_table,23181,23194
Drink.From_cup,23189,23271
Put_something_on_table,23243,23279
Put_something_on_table,23295,23315
Get_up,23356,23424
Take_something_off_table,23369,23397
Take_pills,23724,23765
Sit_down,23981,24015
Take_something_off_table,24011,24030
Drink.From_bottle,24016,24213
Put_something_on_table,24180,24220
Get_up,24266,24299
Use_telephone,25672,25758
Sit_down,25874,25932
Take_something_off_table,25927,25938
Pour.From_can,25933,26036
Put_something_on_table,26015,26039
Take_something_off_table,26042,26057
Drink.From_cup,26054,26165
Put_something_on_table,26150,26178
Take_something_off_table,28347,28372
Drink.From_bottle,28368,28593
Put_something_on_table,28575,28599
