event,start_frame,end_frame
Get_up,165,195
Take_something_off_table,208,232
Watch_TV,233,385
Put_something_on_table,408,441
Sit_down,495,517
Watch_TV,518,936
Get_up,957,971
Take_pills,1117,1284
Take_something_off_table,1480,1505
Pour.From_bottle,1551,1605
Put_something_on_table,1613,1665
Take_something_off_table,1739,1751
Drink.From_cup,1746,1958
Put_something_on_table,1930,1958
Watch_TV,2000,3184
Take_something_off_table,3229,3245
Drink.From_cup,3234,3411
Put_something_on_table,3381,3409
Watch_TV,3420,8520
Get_up,8576,8609
Take_something_off_table,9060,9070
Sit_down,9066,9088
Pour.From_bottle,9133,9183
Put_something_on_table,9250,9258
Take_something_off_table,9290,9301
Drink.From_cup,9301,9491
Put_something_on_table,9489,9514
Watch_TV,9520,11226
Take_something_off_table,11147,11167
Pour.From_bottle,11263,11338
Put_something_on_table,11423,11446
Take_something_off_table,11470,11479
Drink.From_cup,11478,12289
Put_something_on_table,12282,12297
Watch_TV,12327,12845
Get_up,12885,12910
Take_something_off_table,12937,12952
Watch_TV,12956,13205
Put_something_on_table,13238,13258
Take_pills,13349,13611
Sit_down,13750,13789
Take_something_off_table,13762,13771
Pour.From_bottle,13836,13912
Put_something_on_table,13968,13986
Take_something_off_table,14003,14016
Drink.From_cup,14023,14099
Drink.From_cup,14278,14337
Drink.From_cup,14438,14517
Put_something_on_table,14526,14556
Watch_TV,14574,15831
Take_something_off_table,15862,15887
Pour.From_bottle,15964,16032
Put_something_on_table,16092,16113
Take_something_off_table,16130,16142
Drink.From_cup,16143,16487
Put_something_on_table,16482,16505
Watch_TV,16507,17394
Get_up,17396,17430
Take_something_off_table,17477,17485
Sit_down,17517,17543
Watch_TV,17547,17984
Get_up,17986,18030
Put_something_on_table,18061,18078
Take_pills,18157,18377
Sit_down,18498,18526
Take_something_off_table,18534,18546
Pour.From_bottle,18609,18667
Put_something_on_table,18748,18766
Take_something_off_table,18778,18794
Drink.From_cup,18797,18879
Drink.From_cup,18957,19038
Put_something_on_table,19044,19060
Watch_TV,19108,21129
Take_something_off_table,21299,21318
Pour.From_bottle,21399,21454
Put_something_on_table,21534,21553
Take_something_off_table,21563,21578
Drink.From_cup,21578,22622
Put_something_on_table,22593,22616
Watch_TV,22631,24226
Get_up,24277,24305
Take_something_off_table,24326,24348
Watch_TV,24354,24511
Put_something_on_table,24537,24551
Take_pills,24706,24807
Sit_down,24955,24983
Take_something_off_table,25020,25031
Pour.From_bottle,25097,25160
Put_something_on_table,25215,25242
Take_something_off_table,25313,25323
Drink.From_cup,25323,25487
Put_something_on_table,25486,25508
Watch_TV,25585,28966
