event,start_frame,end_frame
Watch_TV,0,170
Get_up,179,209
Walk,214,242
Take_something_off_table,246,252
Sit_down,354,377
Watch_TV,388,492
Get_up,493,520
Walk,525,554
Put_something_on_table,546,557
Walk,581,614
Take_something_off_table,612,633
Walk,657,710
Sit_down,720,739
Use_laptop,765,1176
Get_up,1221,1255
Walk,1263,1335
Put_something_on_table,1317,1367
Walk,1400,1432
Take_something_off_table,1432,1444
Take_pills,1478,1601
Put_something_on_table,1540,1557
Walk,1610,1687
Sit_down,1688,1723
Take_something_off_table,1692,1700
Drink.From_bottle,1722,1825
Watch_TV,1839,1898
Put_something_on_table,1904,1930
Watch_TV,1976,2059
Get_up,2076,2101
Walk,2110,2192
Walk,2776,2890
Sit_down,2899,2939
Use_glasses,2948,2996
Take_something_off_table,2998,3034
Read,3084,4364
Put_something_on_table,4343,4363
Get_up,4382,4398
Walk,4405,4426
Take_something_off_table,4437,4449
Sit_down,4506,4528
Use_telephone,4591,4783
Get_up,4823,4845
Walk,4846,4890
Put_something_on_table,4881,4913
Walk,4925,4986
Take_something_off_table,4983,5006
Take_pills,5001,5176
Put_something_on_table,5087,5105
Walk,5185,5257
Sit_down,5263,5293
Take_something_off_table,5267,5280
Drink.From_bottle,5310,5387
Put_something_on_table,5464,5488
Get_up,5606,5637
Walk,5643,5692
Walk,6362,6437
Sit_down,6438,6463
Take_something_off_table,6462,6484
Drink.From_can,6534,6619
Put_something_on_table,6624,6656
Get_up,6750,6785
Walk,6792,6856
Take_something_off_table,6845,6876
Walk,6899,6942
Sit_down,6943,6973
Use_laptop,7012,7423
Get_up,7479,7507
Walk,7516,7574
Put_something_on_table,7571,7618
Walk,7636,7712
Sit_down,7713,7746
Take_something_off_table,7779,7802
Read,7982,11083
Put_something_on_table,11081,11116
Take_something_off_table,11122,11147
Drink.From_can,11179,11262
Put_something_on_table,11289,11316
Watch_TV,11336,11809
Get_up,11812,11840
Walk,11844,11900
Take_something_off_table,11910,11937
Walk,11939,11996
Sit_down,12000,12025
Use_laptop,12061,12462
Get_up,12500,12540
Walk,12547,12595
Put_something_on_table,12596,12619
Walk,12669,12712
Take_something_off_table,12700,12711
Take_pills,12713,12884
Put_something_on_table,12815,12846
Walk,12885,12959
Sit_down,12960,12996
Take_something_off_table,12968,12984
Drink.From_bottle,13015,13116
Watch_TV,13117,13354
Put_something_on_table,13260,13280
Watch_TV,13455,13647
Get_up,13655,13676
Walk,13680,13722
Take_something_off_table,13709,13724
Use_telephone,13742,13941
Put_something_on_table,13976,14004
Walk,14040,14079
Sit_down,14080,14116
Take_something_off_table,14134,14154
Use_glasses,14153,14185
Take_something_off_table,14187,14220
Read,14292,17637
Put_something_on_table,17640,17659
Put_something_on_table,17684,17707
Take_something_off_table,17795,17810
Drink.From_cup,17806,17886
Put_something_on_table,17877,17898
Get_up,18051,18084
Walk,18090,18139
Take_something_off_table,18138,18162
Walk,18177,18231
Sit_down,18231,18256
Use_laptop,18314,18676
Get_up,18723,18753
Walk,18754,18821
Put_something_on_table,18805,18846
Walk,18875,18949
Sit_down,18967,19001
Take_something_off_table,19023,19039
Drink.From_cup,19036,19089
Put_something_on_table,19084,19101
Get_up,19172,19191
Walk,19202,19285
Take_something_off_table,19268,19282
Take_pills,19286,19451
Put_something_on_table,19369,19393
Walk,19469,19537
Sit_down,19538,19568
Take_something_off_table,19584,19603
Pour.From_bottle,19612,19690
Put_something_on_table,19721,19743
Take_something_off_table,19752,19764
Drink.From_cup,19757,19813
Put_something_on_table,19813,19839
Watch_TV,19917,20066
Take_something_off_table,20101,20121
Use_glasses,20130,20160
Take_something_off_table,20173,20191
Read,20255,24171
Put_something_on_table,24146,24173
Get_up,24238,24256
Walk,24257,24328
Take_something_off_table,24315,24336
Walk,24350,24407
Use_laptop,24484,24931
Get_up,24951,24987
Walk,24988,25060
Put_something_on_table,25044,25079
Walk,25106,25177
Sit_down,25178,25263
Take_something_off_table,25220,25239
Drink.From_can,25264,25349
Put_something_on_table,25360,25385
Watch_TV,25475,25659
Take_something_off_table,25696,25719
Drink.From_bottle,25759,25841
Watch_TV,25900,25919
Put_something_on_table,25939,25959
Watch_TV,25954,25998
