event,start_frame,end_frame
Walk,11738,11817
Put_something_on_table,11811,11836
Stir_coffee/tea,12266,12372
Take_something_off_table,12321,12334
Drink.From_cup,12386,12456
Drink.From_cup,12517,12576
Put_something_on_table,12575,12589
Take_something_off_table,12750,12765
Drink.From_cup,12763,12856
Put_something_on_table,12882,12907
Take_something_off_table,13068,13080
Drink.From_cup,13083,13212
Put_something_on_table,13212,13245
Take_something_off_table,13426,13438
Drink.From_cup,13435,13546
Put_something_on_table,13564,13588
Take_something_off_table,13753,13767
Walk,13765,13832
