event,start_frame,end_frame
Use_tablet,4,1668
Watch_TV,522,1687
Get_up,1704,1725
Walk,1734,1787
Walk,1828,1861
Walk,3528,3685
Walk,3846,3958
Take_something_off_table,3992,4007
Sit_down,4016,4045
Use_telephone,4061,4723
Put_something_on_table,4721,4756
Watch_TV,4773,4913
Take_something_off_table,4907,4936
Drink.From_cup,4944,5070
Put_something_on_table,5067,5113
Watch_TV,5141,7612
Take_something_off_table,7621,7641
Drink.From_cup,7643,7716
Put_something_on_table,7716,7745
Watch_TV,7768,12752
Get_up,12772,12794
Walk,12805,12843
Use_Drawer,12861,13009
Walk,13024,13096
Sit_down,13107,13129
Take_pills,13158,13619
Put_something_on_table,13543,13573
Get_up,14658,14692
Walk,14693,14753
Use_Drawer,14749,14849
Walk,14896,14971
Sit_down,14995,15024
Watch_TV,15045,15774
Read,15774,19324
Read,20116,23354
Watch_TV,23413,24362
Take_something_off_table,24372,24399
Drink.From_cup,24404,24475
Put_something_on_table,24478,24498
Watch_TV,24680,34701
