event,start_frame,end_frame
Enter,115,128
Walk,128,150
Make_tea,151,4426
Make_tea.Boil_water,151,256
Make_tea.Boil_water,672,999
Use_cupboard,1033,2136
Take_something_off_table,1132,1156
Take_something_off_table,1244,1261
Take_something_off_table,1351,1388
Take_something_off_table,1604,1617
Take_something_off_table,1693,1707
Take_something_off_table,1799,1819
Put_something_on_table,2136,2145
Walk,2301,2372
Dump_in_trash,2375,2393
Walk,2405,2455
Pour.From_kettle,3741,3811
Take_something_off_table,3825,3851
Make_tea.Insert_tea_bag,3906,4228
Make_tea.Insert_tea_bag,4378,4426
Take_something_off_table,4432,4446
Walk,4456,4484
Walk,4515,4568
Put_something_on_table,4567,4586
Use_telephone,4682,5379
Take_something_off_table,5023,5054
Drink.From_cup,5072,5116
Put_something_on_table,5121,5135
Take_something_off_table,5398,5415
Drink.From_cup,5415,5467
Put_something_on_table,5467,5483
Take_something_off_table,5553,5564
Drink.From_cup,5565,5647
Put_something_on_table,5647,5665
Take_something_off_table,5974,5999
Drink.From_cup,6000,6050
Put_something_on_table,6051,6075
Take_something_off_table,6315,6333
Drink.From_cup,6334,6393
Put_something_on_table,6393,6409
Take_something_off_table,6842,6860
Drink.From_cup,6860,6898
Walk,6915,6948
Walk,6986,7028
Clean_dishes.Put_something_in_sink,7038,7055
Take_something_off_table,7068,7075
Walk,7129,7166
Walk,7210,7228
Leave,7220,7232
