event,start_frame,end_frame
Read,0,356
Get_up,361,388
Walk,395,435
Take_something_off_table,455,473
Walk,480,530
Leave,522,542
Enter,597,621
Walk,644,722
Sit_down,742,790
Read,873,5093
Get_up,5252,5272
Walk,5273,5301
Use_cupboard,5318,5387
Walk,5414,5448
Put_something_on_table,5443,5457
Sit_down,5448,5476
Take_something_off_table,5545,5551
Pour.From_can,5546,5571
Pour.From_can,5596,5670
Put_something_on_table,5660,5673
Take_something_off_table,5723,5730
Take_pills,5743,5821
Take_something_off_table,5827,5835
Drink.From_cup,5832,5930
Drink.From_cup,5981,6058
Put_something_on_table,6054,6076
Read,6198,7613
Get_up,7726,7746
Walk,7749,7777
Take_something_off_table,7790,7798
Use_telephone,7797,8367
Walk,7822,7846
Sit_down,7856,7880
Get_up,8340,8366
Walk,8367,8391
Put_something_on_table,8394,8413
Walk,8443,8469
Walk,8500,8519
Use_cupboard,8522,8583
Walk,8605,8629
Sit_down,8636,8666
Read,8697,11739
Take_something_off_table,9737,9750
Drink.From_cup,9750,9843
Put_something_on_table,9837,9850
Take_something_off_table,11826,11841
Drink.From_cup,11843,11897
Put_something_on_table,11899,11914
Get_up,12002,12019
Walk,12016,12060
Take_something_off_table,12064,12082
Walk,12088,12113
Sit_down,12116,12143
Use_telephone,12174,13054
Get_up,13049,13068
Walk,13075,13113
Put_something_on_table,13117,13136
Walk,13159,13206
Sit_down,13207,13229
Read,13302,30787
