event,start_frame,end_frame
Enter,43,52
Walk,44,57
Use_fridge,63,98
Cook,65,4090
Use_Drawer,104,140
Cook.Cut,154,401
Take_something_off_table,397,403
Walk,407,430
Put_something_on_table,427,438
Cook.Cut,438,944
Walk,944,952
Use_Drawer,966,1010
Walk,1019,1040
Walk,1136,1157
Put_something_on_table,1161,1171
Walk,1185,1204
Walk,1214,1229
Cook.Use_stove,1220,1233
Cook.Use_oven,1294,1352
Walk,1374,1385
Take_something_off_table,1383,1388
Walk,1402,1419
Dump_in_trash,1498,1594
Dump_in_trash,1622,1634
Cook.Use_oven,1775,1813
Cook.Stir,1822,1858
Use_cupboard,1882,1920
Take_pills,1923,1975
Take_something_off_table,1970,1987
Drink.From_bottle,1988,2022
Put_something_on_table,2031,2042
Use_cupboard,2062,2089
Cook.Use_oven,2101,2149
Cook.Stir,2166,2206
Cook.Use_oven,2310,2366
Cook.Stir,2388,2430
Cook.Use_oven,2539,2590
Cook.Use_stove,2748,2765
Cook.Use_oven,2811,2856
Use_cupboard,2900,2963
Cook.Stir,2985,3024
Take_pills,3064,3122
Take_something_off_table,3118,3130
Drink.From_bottle,3132,3159
Take_something_off_table,3162,3180
Use_cupboard,3192,3240
Cook.Use_oven,3244,3298
Cook.Stir,3337,3366
Use_fridge,3398,3426
Dump_in_trash,3520,3534
Eat_snack,3574,3618
Cook.Use_oven,3625,3684
Eat_snack,3688,3702
Cook.Stir,3716,3747
Walk,3869,3887
Cook.Use_oven,4114,4159
Clean_dishes.Clean_with_water,4162,4533
Clean_dishes,4162,6283
Cook.Use_oven,4543,4606
Clean_dishes.Clean_with_water,4619,5116
Cook.Use_oven,5135,5173
Clean_dishes.Dry_up,5190,5913
Use_Drawer,5369,5400
Use_Drawer,5472,5486
Use_cupboard,5515,5754
Use_Drawer,5771,5867
Dump_in_trash,5918,5939
Cook.Use_oven,5966,5991
Clean_dishes.Dry_up,6129,6282
Use_Drawer,6170,6188
Wipe_table,6399,6795
Dump_in_trash,6815,6889
Wipe_table,7128,7244
Walk,7262,7286
Take_something_off_table,7272,7285
Leave,7287,7303
