event,start_frame,end_frame
Walk,102,136
Make_coffee,161,1714
Make_coffee.Pour_water,405,510
Make_coffee.Pour_water,545,594
Use_cupboard,700,1514
Use_Drawer,809,1430
Make_coffee.Pour_grains,1296,1341
Walk,1725,1745
Use_fridge,1769,2038
Use_fridge,2073,2133
Walk,2137,2171
Take_something_off_table,2167,2192
Use_cupboard,2204,2626
Walk,2638,2661
Walk,2783,2833
Use_fridge,2849,3146
Walk,3155,3193
Walk,3252,3295
Walk,3708,3745
Take_something_off_table,3749,3768
Walk,3770,3815
Dump_in_trash,4195,4313
Walk,4317,4351
Walk,4646,4695
Walk,4848,4887
Take_something_off_table,4873,4895
Walk,4909,4939
Use_cupboard,5030,5299
Walk,5290,5310
Use_Drawer,5323,5454
Put_something_on_table,5510,5543
Pour.From_kettle,6250,6402
Take_something_off_table,6420,6437
Walk,6438,6468
Walk,6510,6570
Put_something_on_table,6560,6580
Walk,6591,6609
Walk,6739,6770
Walk,6803,6856
Walk,6877,6914
Walk,6947,7008
Take_something_off_table,7028,7039
Drink.From_cup,7039,7094
Put_something_on_table,7099,7113
Take_something_off_table,7214,7224
Drink.From_cup,7232,7294
Put_something_on_table,7293,7319
Take_something_off_table,7539,7553
Drink.From_cup,7552,7646
Put_something_on_table,7645,7673
Take_something_off_table,8000,8016
Drink.From_cup,8016,8088
Put_something_on_table,8083,8105
Walk,8123,8137
Walk,8547,8566
Take_something_off_table,8570,8587
Drink.From_cup,8588,8683
Put_something_on_table,8665,8690
Take_something_off_table,8925,8945
Drink.From_cup,8942,9016
Put_something_on_table,9018,9036
Take_something_off_table,9260,9280
Drink.From_cup,9279,9348
Put_something_on_table,9339,9364
Take_something_off_table,9601,9619
Drink.From_cup,9620,9705
Put_something_on_table,9699,9739
Take_something_off_table,9950,9970
Drink.From_cup,9972,10072
Put_something_on_table,10067,10101
Take_something_off_table,10259,10292
Drink.From_cup,10300,10409
Put_something_on_table,10393,10417
Take_something_off_table,10551,10573
Drink.From_cup,10573,10640
Walk,10656,10699
Walk,10736,10781
Walk,10905,10938
Dump_in_trash,10909,11031
Walk,11034,11065
Walk,13795,13820
Dump_in_trash,13799,13875
Walk,13876,13902
Wipe_table,14016,14392
Take_something_off_table,14198,14212
Put_something_on_table,14255,14289
Walk,14738,14764
Walk,14790,14804
Walk,15007,15031
Walk,15055,15093
Clean_dishes,17092,24332
Clean_dishes.Dry_up,17151,18553
Clean_dishes.Dry_up,18851,19327
Clean_dishes.Dry_up,20686,22243
Clean_dishes.Dry_up,23038,24266
Walk,24267,24341
Walk,24437,24497
Dump_in_trash,24457,24526
Walk,24528,24584
Walk,24620,24661
Walk,24890,24911
Make_coffee.Pour_water,24909,24982
Use_cupboard,25035,25737
Use_Drawer,25130,25697
Make_coffee.Pour_grains,25539,25577
Walk,25897,25929
Walk,26977,27021
Walk,28403,28445
Walk,28559,28590
Put_something_on_table,28593,28601
Take_something_off_table,28619,28630
Put_something_on_table,28628,28641
Wipe_table,28644,28859
Wipe_table,28903,29007
Wipe_table,29047,29375
Walk,29354,29404
Wipe_table,29425,29574
Walk,29573,29619
Wipe_table,30072,30232
Walk,30236,30265
Walk,31507,31553
Wipe_table,31544,31786
Walk,31761,31870
Walk,32561,32622
Walk,32801,32828
Walk,33025,33075
Pour.From_kettle,33139,33251
Walk,33263,33292
Clean_dishes,33749,33916
Clean_dishes.Dry_up,33749,33916
Walk,33794,33831
Walk,33925,33995
Walk,34011,34100
Walk,34240,34280
Take_something_off_table,34261,34280
Walk,34338,34409
Drink.From_cup,34411,34523
Put_something_on_table,34511,34532
Take_something_off_table,34609,34626
Drink.From_cup,34634,34754
Drink.From_cup,34846,34922
Drink.From_cup,34962,35071
Put_something_on_table,35064,35097
Take_something_off_table,35277,35297
Drink.From_cup,35295,35372
Drink.From_cup,35433,35521
Put_something_on_table,35520,35564
Take_something_off_table,35797,35813
Drink.From_cup,35814,35881
Put_something_on_table,35875,35907
Take_something_off_table,36051,36071
Drink.From_cup,36072,36155
Put_something_on_table,36150,36192
Walk,36215,36268
