event,start_frame,end_frame
Breakfast,0,12940
Breakfast.Eat_at_table,23,75
Breakfast.Eat_at_table,116,159
Breakfast.Eat_at_table,505,527
Breakfast.Eat_at_table,542,602
Breakfast.Eat_at_table,838,915
Breakfast.Eat_at_table,1170,1214
Breakfast.Eat_at_table,1242,1264
Take_something_off_table,1507,1542
Drink.From_cup,1635,1702
Put_something_on_table,1703,1721
Breakfast.Cut_bread,1792,1854
Breakfast.Eat_at_table,1969,2002
Breakfast.Eat_at_table,2246,2298
Breakfast.Eat_at_table,2469,2501
Breakfast.Eat_at_table,2543,2580
Take_something_off_table,3186,3202
Drink.From_cup,3334,3430
Put_something_on_table,3422,3450
Take_something_off_table,3810,3821
Drink.From_cup,3914,4017
Put_something_on_table,4013,4033
Take_something_off_table,4350,4359
Drink.From_cup,4435,4513
Put_something_on_table,4506,4525
Get_up,4963,5006
Take_something_off_table,5042,5051
Sit_down,5515,5549
Take_something_off_table,5595,5615
Get_up,5754,5770
Put_something_on_table,6227,6262
Put_something_on_table,6418,6445
Sit_down,6447,6489
Breakfast.Eat_at_table,6532,6808
Breakfast.Eat_at_table,6862,7393
Breakfast.Eat_at_table,7394,7436
Breakfast.Eat_at_table,7503,7559
Breakfast.Eat_at_table,7690,7780
Breakfast.Eat_at_table,7931,7979
Breakfast.Eat_at_table,8126,8176
Breakfast.Eat_at_table,8257,8280
Breakfast.Eat_at_table,8409,8470
Breakfast.Eat_at_table,8612,8673
Breakfast.Eat_at_table,8885,8954
Breakfast.Eat_at_table,9043,9060
Breakfast.Eat_at_table,9100,9193
Breakfast.Eat_at_table,9432,9476
Breakfast.Eat_at_table,9640,9706
Breakfast.Eat_at_table,9802,9860
Breakfast.Eat_at_table,9993,10021
Breakfast.Eat_at_table,10129,10454
Breakfast.Eat_at_table,10454,10507
Breakfast.Eat_at_table,10671,10753
Breakfast.Eat_at_table,10901,10992
Breakfast.Eat_at_table,11167,11229
Breakfast.Eat_at_table,11359,11474
Breakfast.Eat_at_table,11541,11558
Breakfast.Eat_at_table,11623,11756
Breakfast.Eat_at_table,11809,11872
Breakfast.Eat_at_table,11990,12085
Breakfast.Eat_at_table,12199,12274
Breakfast.Eat_at_table,12403,12486
Breakfast.Eat_at_table,12639,12726
Breakfast.Eat_at_table,12800,12840
Take_something_off_table,12967,12983
Drink.From_cup,13037,13101
Drink.From_cup,13243,13322
Put_something_on_table,13366,13382
Take_something_off_table,13581,13589
Drink.From_cup,13589,13677
Drink.From_cup,13872,13946
Drink.From_cup,14376,14472
Drink.From_cup,14833,14900
Drink.From_cup,15149,15212
Drink.From_cup,15311,15383
Put_something_on_table,15635,15687
Take_something_off_table,15753,15801
Put_something_on_table,15806,15841
Use_glasses,15842,15901
Read,15930,23502
Take_something_off_table,23503,23519
Drink.From_cup,23526,23582
Put_something_on_table,23578,23601
Read,23602,24061
Take_something_off_table,24063,24079
Drink.From_cup,24079,24147
Put_something_on_table,24141,24162
Read,24166,28785
