event,start_frame,end_frame
Read,60,630
Get_up,690,709
Sit_down,1071,1096
Get_up,1249,1262
Use_glasses,1269,1294
Sit_down,1497,1514
Read,1626,4461
Get_up,4911,4928
Walk,4930,5006
Drink.From_bottle,5606,5672
Use_telephone,5823,6025
Walk,5863,6060
Walk,6289,6382
Use_telephone,6303,6464
Leave,6382,6474
Enter,6997,7084
Walk,7085,7170
Walk,7246,7304
Walk,7395,7459
Sit_down,7460,7481
Read,7534,8566
Take_something_off_table,8577,8593
Drink.From_glass,8588,8690
Put_something_on_table,8665,8687
Read,8714,8807
Read,8917,14158
Take_something_off_table,14318,14338
Drink.From_glass,14337,14450
Put_something_on_table,14440,14458
Lay_down,14486,14580
Read,14685,22452
Get_up,22572,22584
Walk,22587,22646
Walk,22694,22995
Use_telephone,22881,23361
Sit_down,23000,23017
Take_something_off_table,23022,23040
Drink.From_glass,23035,23108
Put_something_on_table,23102,23123
Get_up,23303,23317
Walk,23316,23457
Sit_down,23458,23471
Read,23466,26767
Take_something_off_table,26849,26866
Drink.From_glass,26860,26951
Put_something_on_table,26930,26954
