event,start_frame,end_frame
Read,16,121
Take_something_off_table,161,183
Drink.From_cup,182,228
Put_something_on_table,220,238
Get_up,260,288
Walk,292,328
Take_something_off_table,323,345
Use_telephone,391,865
Sit_down,430,489
Get_up,871,906
Put_something_on_table,907,950
Use_cupboard,1141,1325
Put_something_on_table,1240,1267
Sit_down,1433,1503
Use_laptop,1515,2939
Get_up,2944,2973
Walk,2978,3033
Use_cupboard,3035,3202
Take_something_off_table,3076,3105
Walk,3101,3139
Walk,3310,3382
Sit_down,3478,3530
Use_glasses,3530,3579
Read,3666,5362
Take_something_off_table,5452,5467
Get_up,5456,5490
Put_something_on_table,5468,5482
Walk,5503,5544
Put_something_on_table,5818,5845
Take_something_off_table,5958,5979
Sit_down,6021,6101
Use_telephone,6121,6631
Get_up,6672,6705
Walk,6707,6765
Put_something_on_table,6736,6766
Walk,6774,6792
Sit_down,6801,6859
Use_glasses,7296,7354
Take_something_off_table,7370,7405
Read,7417,13773
Put_something_on_table,13656,13701
Put_something_on_table,13770,13791
Get_up,13814,13833
Walk,13837,13860
Use_cupboard,13869,14005
Put_something_on_table,13940,13965
Take_something_off_table,14024,14050
Take_pills,14071,14256
Put_something_on_table,14185,14214
Take_something_off_table,14244,14269
Drink.From_bottle,14291,14404
Put_something_on_table,14394,14434
Sit_down,14718,14766
Take_something_off_table,14846,14868
Drink.From_cup,14875,14981
Put_something_on_table,14974,15001
Get_up,15103,15125
Walk,15134,15197
Walk,16181,16280
Sit_down,16282,16340
Use_glasses,16349,16396
Take_something_off_table,16395,16413
Drink.From_cup,16409,16478
Put_something_on_table,16476,16490
Read,16554,21571
Take_something_off_table,19125,19141
Drink.From_cup,19138,19223
Put_something_on_table,19216,19236
Take_something_off_table,21612,21627
Drink.From_cup,21623,21715
Put_something_on_table,21691,21720
Read,21768,23249
Take_something_off_table,23452,23467
Drink.From_cup,23459,23562
Put_something_on_table,23542,23562
Take_something_off_table,23867,23891
Drink.From_cup,23869,23958
Put_something_on_table,23965,23985
Get_up,24416,24453
Walk,24455,24486
Take_something_off_table,24493,24516
Use_telephone,24565,25202
Put_something_on_table,25191,25249
Sit_down,25367,25395
Take_something_off_table,25568,25590
Drink.From_cup,25604,25723
Drink.From_cup,25955,26036
Drink.From_cup,26282,26393
Drink.From_cup,26502,26576
Put_something_on_table,26764,26807
Take_something_off_table,27034,27052
Drink.From_cup,27046,27138
Drink.From_cup,27314,27376
Put_something_on_table,27380,27427
Get_up,28376,28397
Walk,28399,28516
Walk,28689,28762
Put_something_on_table,28743,28809
Take_something_off_table,29058,29092
Use_glasses,29176,29214
Sit_down,29183,29254
Read,29300,29388
