event,start_frame,end_frame
Put_something_on_table,4332,4351
Walk,4427,4478
Walk,4504,4572
Take_something_off_table,4625,4634
Drink.From_cup,4634,4766
Put_something_on_table,4883,4904
Take_something_off_table,4978,4989
Drink.From_cup,4988,5099
Put_something_on_table,5083,5098
Take_something_off_table,5374,5382
Drink.From_cup,5383,5447
Walk,5469,5520
Walk,11036,11090
Put_something_on_table,11090,11099
Take_something_off_table,11330,11337
Drink.From_cup,11337,11414
Put_something_on_table,11417,11441
Drink.From_cup,11535,11608
Put_something_on_table,11600,11613
Take_something_off_table,12012,12022
Drink.From_cup,12019,12079
Use_telephone,12098,12596
Put_something_on_table,12198,12228
Take_something_off_table,12409,12427
Drink.From_cup,12420,12508
Put_something_on_table,12494,12511
Take_something_off_table,12732,12744
Drink.From_cup,12752,12824
Put_something_on_table,12822,12838
Take_something_off_table,12988,12999
Drink.From_cup,13004,13084
Put_something_on_table,13085,13101
Take_something_off_table,13184,13201
Drink.From_cup,13207,13286
Put_something_on_table,13281,13297
Walk,13321,13376
Walk,15136,15232
