event,start_frame,end_frame
Walk,0,258
Watch_TV,266,383
Walk,402,753
Watch_TV,754,1050
Walk,1036,1162
Watch_TV,1167,1491
Walk,1465,1720
Sit_down,1720,1746
Read,1938,3906
Get_up,3906,3925
Walk,3934,5063
Read,3975,4068
Read,4184,4343
Read,4479,4744
Watch_TV,5060,5351
Walk,5162,5350
Sit_down,5351,5403
Read,5453,10905
Take_something_off_table,5469,5479
Drink.From_cup,5482,5544
Put_something_on_table,5543,5577
Take_something_off_table,10921,10941
Drink.From_cup,10947,11047
Put_something_on_table,11018,11043
Watch_TV,11167,12570
Take_something_off_table,12469,12484
Drink.From_cup,12479,12534
Put_something_on_table,12532,12549
Get_up,12571,12599
Walk,12597,12717
Watch_TV,12718,12831
Walk,12832,12915
Watch_TV,12916,13034
Walk,13035,13272
Take_something_off_table,13265,13288
Drink.From_cup,13273,13382
Put_something_on_table,13356,13383
Walk,13396,13613
Watch_TV,13614,13720
Walk,13721,13948
Sit_down,13949,13970
Watch_TV,13971,15622
Read,15775,23764
