event,start_frame,end_frame
Enter,220,260
Take_something_off_table,260,310
Make_tea,285,1735
Get_water,315,515
Make_tea.Boil_water,315,610
Put_something_on_table,535,575
Use_fridge,637,709
Use_fridge,846,914
Use_cupboard,966,1285
Put_something_on_table,1070,1091
Make_tea.Insert_tea_bag,1153,1176
Take_something_off_table,1182,1207
Dump_in_trash,1328,1372
Pour.From_kettle,1471,1536
Make_tea.Insert_tea_bag,1577,1738
Take_something_off_table,1664,1690
Dump_in_trash,1740,1863
Walk,1860,2001
Drink.From_cup,2161,2191
Drink.From_cup,2206,2255
Drink.From_cup,2480,2535
Eat_snack,2609,2641
Drink.From_cup,2696,2755
Drink.From_cup,2882,2935
Walk,3008,3103
Clean_dishes.Put_something_in_sink,3127,3159
Walk,3162,3186
Leave,3165,3205
Dump_in_trash,3177,3201
Walk,3269,3327
Enter,3270,3305
Make_tea,3320,4760
Make_tea.Boil_water,3334,3651
Get_water,3410,3550
Use_fridge,3681,3794
Use_fridge,3896,3965
Use_cupboard,4119,4359
Make_tea.Insert_tea_bag,4388,4743
Pour.From_kettle,4510,4594
Dump_in_trash,4728,4862
Walk,4867,5039
Drink.From_cup,5175,5229
Eat_snack,5235,5280
Drink.From_cup,5407,5461
Eat_snack,5511,5570
Eat_snack,5789,5805
Drink.From_cup,5841,5899
Drink.From_cup,5995,6058
Drink.From_cup,6148,6219
Drink.From_cup,6273,6326
Walk,6364,6458
Clean_dishes,6452,6887
Clean_dishes.Clean_with_water,6466,6601
Clean_dishes.Dry_up,6631,6877
Put_something_on_table,6830,6872
Take_something_off_table,6927,6967
Use_Drawer,6955,7036
Walk,7037,7080
Leave,7081,7163
