event,start_frame,end_frame
Read,118,1959
Get_up,1974,2017
Walk,2020,2053
Take_something_off_table,2058,2086
Use_telephone,2229,2470
Put_something_on_table,2511,2545
Take_something_off_table,2557,2569
Walk,2563,2616
Walk,2940,3037
Put_something_on_table,3043,3073
Take_something_off_table,3200,3229
Take_something_off_table,3241,3254
Pour.From_can,3246,3329
Put_something_on_table,3310,3324
Drink.From_cup,3348,3444
Put_something_on_table,3453,3481
Sit_down,3561,3609
Read,4257,4300
Take_something_off_table,4304,4318
Drink.From_cup,4315,4379
Put_something_on_table,4378,4400
Read,4515,6914
Pour.From_can,6932,7011
Drink.From_cup,7030,7116
Read,7247,8306
Take_something_off_table,8320,8332
Drink.From_cup,8331,8393
Put_something_on_table,8390,8406
Read,8484,10243
Take_something_off_table,10262,10277
Drink.From_cup,10273,10356
Put_something_on_table,10327,10354
Take_something_off_table,10356,10369
Pour.From_can,10369,10415
Put_something_on_table,10399,10417
Read,10471,11546
Take_something_off_table,11611,11620
Drink.From_cup,11623,11674
Put_something_on_table,11672,11689
Read,11782,13605
Take_something_off_table,13639,13649
Drink.From_cup,13648,13733
Put_something_on_table,13707,13734
Read,13782,13861
Take_something_off_table,13880,13891
Pour.From_can,13884,14035
Put_something_on_table,14017,14032
Get_up,14313,14360
Walk,14364,14406
Take_something_off_table,14403,14420
Take_pills,14413,14571
Put_something_on_table,14492,14516
Take_something_off_table,14565,14577
Drink.From_bottle,14590,14655
Walk,14673,14818
Put_something_on_table,14708,14733
Walk,14997,15115
Sit_down,15119,15153
Get_up,15176,15189
Walk,15190,15230
Use_cupboard,15216,15455
Put_something_on_table,15370,15401
Use_laptop,15537,15619
Sit_down,15624,15697
Use_laptop,15773,17427
Take_something_off_table,17439,17450
Drink.From_cup,17446,17582
Put_something_on_table,17565,17586
Take_something_off_table,17882,17892
Drink.From_cup,17890,17971
Put_something_on_table,17962,17978
Use_laptop,18000,18685
Take_something_off_table,18704,18718
Drink.From_cup,18709,18795
Put_something_on_table,18783,18800
Get_up,18871,18923
Take_something_off_table,18905,18922
Use_cupboard,18959,19153
Sit_down,19318,19355
Use_glasses,19362,19398
Read,19490,26045
Take_something_off_table,22672,22686
Drink.From_cup,22682,22758
Put_something_on_table,22734,22757
Take_something_off_table,24303,24316
Drink.From_cup,24310,24369
Put_something_on_table,24363,24384
Take_something_off_table,26020,26039
Drink.From_cup,26027,26117
Put_something_on_table,26107,26122
Read,26168,27125
Sit_down,27181,27206
Take_something_off_table,27246,27260
Pour.From_bottle,27316,27372
Put_something_on_table,27414,27433
Take_something_off_table,27509,27540
Take_pills,27555,28072
Put_something_on_table,27950,28004
Sit_down,28096,28122
Use_glasses,29048,29067
Read,29088,32094
