event,start_frame,end_frame
Take_something_off_table,138,167
Drink.From_cup,173,218
Put_something_on_table,221,240
Sit_down,305,327
Watch_TV,399,1372
Take_something_off_table,412,438
Put_something_on_table,574,605
Get_up,1398,1428
Walk,1443,1495
Take_something_off_table,1498,1520
Take_pills,1565,1772
Put_something_on_table,1627,1650
Walk,1662,1729
Sit_down,1731,1752
Take_something_off_table,1775,1802
Drink.From_cup,1805,1850
Drink.From_cup,1862,1927
Put_something_on_table,1930,1956
Take_something_off_table,2000,2030
Read,2034,4138
Put_something_on_table,4146,4169
Get_up,4206,4228
Walk,4231,4281
Use_telephone,4349,4486
Walk,4423,4509
Walk,4557,4582
Watch_TV,4566,4758
Use_telephone,4566,4910
Walk,4770,4821
Walk,4844,4910
Walk,4968,5001
Use_telephone,4970,5115
Walk,5049,5112
Walk,5155,5168
Take_something_off_table,5171,5190
Walk,5196,5233
Sit_down,5267,5302
Use_laptop,5356,11895
Take_something_off_table,5448,5470
Drink.From_cup,5477,5522
Put_something_on_table,5523,5542
Take_something_off_table,5809,5829
Drink.From_cup,5831,5877
Put_something_on_table,5878,5895
Take_something_off_table,8015,8039
Drink.From_cup,8040,8085
Put_something_on_table,8087,8109
Take_something_off_table,9635,9659
Drink.From_cup,9660,9747
Drink.From_cup,9762,9784
Put_something_on_table,9787,9807
Get_up,11913,11953
Walk,11979,12024
Put_something_on_table,12025,12042
Walk,12089,12133
Sit_down,12137,12201
Watch_TV,12215,14519
Take_something_off_table,12499,12523
Pour.From_bottle,12575,12637
Put_something_on_table,12728,12753
Take_something_off_table,12783,12804
Drink.From_cup,12819,12907
Put_something_on_table,12911,12931
Take_something_off_table,14553,14577
Drink.From_cup,14579,14676
Put_something_on_table,14680,14704
Use_glasses,14811,14831
Put_something_on_table,14829,14851
Lay_down,14854,14912
Watch_TV,18511,18646
Take_something_off_table,18569,18590
Use_glasses,18601,18639
Watch_TV,18718,18793
Take_something_off_table,18963,18982
Drink.From_cup,18985,19030
Put_something_on_table,19032,19056
Watch_TV,19060,19133
Get_up,19136,19171
Walk,19177,19231
Use_telephone,19235,19852
Walk,19413,19514
Walk,19778,19833
Walk,19873,19955
Sit_down,19965,19998
Take_something_off_table,19999,20021
Watch_TV,20008,22261
Put_something_on_table,20166,20190
Take_something_off_table,22045,22069
Pour.From_bottle,22119,22177
Put_something_on_table,22249,22269
Take_something_off_table,22280,22304
Drink.From_cup,22307,22355
Put_something_on_table,22357,22383
Take_something_off_table,22407,22429
Read,22516,26753
Take_something_off_table,26817,26838
Drink.From_cup,26844,26882
Put_something_on_table,26884,26906
Read,26909,29235
Put_something_on_table,29265,29285
Take_something_off_table,29287,29302
Drink.From_cup,29306,29352
Put_something_on_table,29354,29373
Read,29375,29475
