event,start_frame,end_frame
Enter,67,97
Walk,71,114
Walk,213,257
Pour.From_bottle,289,346
Walk,384,416
Walk,501,539
Sit_down,541,578
Take_something_off_table,633,646
Drink.From_cup,657,688
Put_something_on_table,690,705
Read,725,1452
Take_something_off_table,1162,1181
Drink.From_cup,1185,1215
Put_something_on_table,1215,1231
Get_up,1489,1522
Walk,1526,1549
Walk,1597,1630
Put_something_on_table,1647,1667
Sit_down,2083,2118
Use_laptop,2180,8514
Take_something_off_table,4442,4462
Drink.From_cup,4466,4506
Put_something_on_table,4508,4525
Take_something_off_table,6793,6812
Drink.From_cup,6816,6854
Put_something_on_table,6856,6872
Take_something_off_table,8432,8452
Drink.From_cup,8457,8485
Put_something_on_table,8485,8503
Take_something_off_table,8593,8617
Put_something_on_table,8619,8635
Read,8648,11299
Get_up,11295,11333
Walk,11339,11364
Take_pills,11430,11727
Walk,11619,11655
Sit_down,11687,11721
Take_something_off_table,11729,11747
Drink.From_cup,11745,11826
Put_something_on_table,11828,11845
Take_something_off_table,12129,12146
Put_something_on_table,12149,12169
Get_up,12171,12205
Put_something_on_table,12334,12358
Walk,12362,12402
Walk,12467,12502
Sit_down,12534,12589
Take_something_off_table,12638,12661
Drink.From_cup,12662,12698
Put_something_on_table,12701,12726
Read,12864,15474
Take_something_off_table,15206,15230
Drink.From_cup,15234,15263
Put_something_on_table,15263,15283
Get_up,15405,15454
Walk,15493,15519
Walk,15653,15684
Put_something_on_table,15753,15776
Take_something_off_table,15920,15939
Put_something_on_table,15941,15957
Take_something_off_table,15985,16003
Pour.From_bottle,15998,16051
Put_something_on_table,16055,16075
Take_something_off_table,16129,16148
Walk,16152,16173
Walk,16293,16324
Sit_down,16331,16367
Take_something_off_table,16401,16417
Drink.From_cup,16420,16469
Put_something_on_table,16472,16485
Read,16638,17662
Take_something_off_table,17663,17686
Drink.From_cup,17689,17727
Put_something_on_table,17730,17745
Read,17748,17899
Use_glasses,17901,17975
Read,17978,18518
Take_something_off_table,18497,18517
Drink.From_cup,18520,18559
Put_something_on_table,18563,18576
Read,18579,19243
Take_something_off_table,19205,19223
Drink.From_cup,19238,19270
Put_something_on_table,19275,19294
Read,19297,19529
Get_up,19507,19536
Walk,19539,19567
Walk,19707,19743
Put_something_on_table,19811,19829
Sit_down,19835,19862
Read,19866,20618
Take_something_off_table,20665,20682
Drink.From_cup,20683,20722
Put_something_on_table,20730,20746
Read,20750,22920
Get_up,22903,22932
Take_something_off_table,22924,22942
Walk,22954,22984
Walk,23112,23138
Pour.From_bottle,23230,23288
Walk,23328,23366
Walk,23480,23521
Sit_down,23540,23571
Take_something_off_table,23636,23655
Drink.From_cup,23657,23700
Put_something_on_table,23702,23720
Read,23756,25189
Take_something_off_table,25193,25209
Drink.From_cup,25211,25257
Put_something_on_table,25259,25278
Read,25281,26979
Take_something_off_table,26980,26997
Drink.From_cup,27000,27037
Put_something_on_table,27041,27061
Read,27064,29814
Take_something_off_table,29878,29898
Drink.From_cup,29900,29947
Put_something_on_table,29949,29968
Read,29974,33827
Take_something_off_table,33829,33849
Drink.From_cup,33852,33883
Put_something_on_table,33885,33901
Read,33945,36359
