event,start_frame,end_frame
Walk,2,68
Sit_down,83,111
Read,132,2289
Take_something_off_table,545,559
Drink.From_cup,560,605
Put_something_on_table,612,628
Get_up,2313,2343
Put_something_on_table,2315,2328
Walk,2346,2386
Walk,2557,2609
Watch_TV,2632,2651
Take_something_off_table,2674,2688
Drink.From_cup,2689,2824
Put_something_on_table,2825,2843
Sit_down,2872,2915
Read,2918,4495
Get_up,4497,4531
Walk,4534,4575
Use_telephone,4688,5201
Walk,4922,4950
Walk,5180,5207
Walk,5301,5324
Take_something_off_table,5333,5345
Walk,5348,5403
Sit_down,5444,5488
Use_laptop,5541,6721
Take_something_off_table,5649,5664
Drink.From_cup,5666,5709
Put_something_on_table,5711,5726
Watch_TV,6724,7336
Use_laptop,7342,10392
Take_something_off_table,10249,10262
Drink.From_cup,10263,10315
Put_something_on_table,10316,10334
Get_up,10403,10435
Walk,10464,10512
Put_something_on_table,10516,10539
Walk,10565,10712
Leave,10718,10807
Enter,12122,12206
Walk,12209,12306
Sit_down,12311,12337
Take_something_off_table,12403,12416
Drink.From_cup,12417,12447
Put_something_on_table,12450,12465
Use_glasses,12469,12483
Put_something_on_table,12485,12497
Lay_down,12581,12672
Take_something_off_table,16105,16118
Use_glasses,16126,16158
Get_up,16344,16371
Walk,16373,16440
Walk,16516,16584
Sit_down,16588,16617
Take_something_off_table,16644,16659
Drink.From_cup,16660,16775
Put_something_on_table,16782,16797
Read,16802,17430
Watch_TV,17433,17513
Watch_TV,17563,18381
Get_up,18407,18439
Walk,18440,18479
Use_telephone,18509,18797
Walk,18576,18620
Walk,18746,18787
Walk,18836,18898
Sit_down,18901,18936
Take_something_off_table,18955,18967
Drink.From_cup,18969,19009
Put_something_on_table,19011,19025
Watch_TV,19101,19163
Watch_TV,19212,20245
Get_up,20262,20293
Sit_down,20370,20398
Watch_TV,20401,20692
Take_something_off_table,20694,20714
Watch_TV,20715,20930
Take_something_off_table,20944,20958
Drink.From_cup,20961,21070
Put_something_on_table,21071,21088
Watch_TV,21090,21641
Read,21649,25839
Watch_TV,25846,25885
Read,25889,26007
Watch_TV,26009,26031
Read,26033,26967
Watch_TV,26969,27058
Read,27059,27427
Take_something_off_table,27409,27425
Drink.From_cup,27427,27467
Put_something_on_table,27469,27486
Read,27490,29031
Watch_TV,29035,29309
Read,29311,29769
