event,start_frame,end_frame
Enter,0,67
Walk,64,134
Watch_TV,135,175
Pour.From_bottle,204,251
Watch_TV,252,320
Put_something_on_table,329,340
Sit_down,362,398
Take_something_off_table,437,451
Watch_TV,451,579
Put_something_on_table,581,591
Take_something_off_table,592,606
Drink.From_cup,607,700
Put_something_on_table,703,717
Watch_TV,719,2239
Take_something_off_table,882,895
Put_something_on_table,1090,1103
Take_something_off_table,2254,2266
Watch_TV,2267,2316
Put_something_on_table,2317,2330
Get_up,2342,2374
Walk,2380,2448
Take_something_off_table,2454,2465
Take_pills,2467,2709
Put_something_on_table,2560,2575
Walk,2607,2660
Watch_TV,2680,2709
Take_something_off_table,2729,2740
Watch_TV,2746,2817
Drink.From_cup,2746,2832
Put_something_on_table,2844,2858
Take_something_off_table,2911,2924
Put_something_on_table,2921,2931
Walk,2947,3010
Walk,3084,3170
Leave,3165,3180
Enter,4435,4453
Walk,4443,4473
Walk,4508,4549
Take_something_off_table,4557,4571
Walk,4587,4639
Sit_down,4682,4711
Use_laptop,4751,8228
Take_something_off_table,4983,4993
Drink.From_cup,4995,5035
Put_something_on_table,5046,5062
Watch_TV,8230,8426
Take_something_off_table,8237,8247
Pour.From_bottle,8317,8368
Put_something_on_table,8448,8465
Get_up,8646,8670
Walk,8693,8733
Put_something_on_table,8744,8757
Use_telephone,8825,9349
Walk,8995,9068
Watch_TV,9070,9132
Watch_TV,9217,9252
Walk,9254,9340
Walk,9359,9429
Sit_down,9432,9455
Take_something_off_table,9662,9675
Drink.From_cup,9677,9719
Put_something_on_table,9719,9731
Use_glasses,9744,9762
Put_something_on_table,9770,9784
Lay_down,9964,10004
Watch_TV,12750,13410
Take_something_off_table,12831,12842
Use_glasses,12872,12893
Take_something_off_table,13273,13284
Drink.From_cup,13285,13320
Put_something_on_table,13328,13342
Get_up,13371,13404
Take_something_off_table,13410,13421
Walk,13420,13492
Leave,13493,13554
Enter,13637,13703
Walk,13704,13786
Watch_TV,13787,14230
Pour.From_bottle,13849,13908
Put_something_on_table,14024,14037
Take_something_off_table,14090,14109
Put_something_on_table,14256,14272
Sit_down,14288,14320
Watch_TV,14380,15101
Take_something_off_table,14663,14677
Drink.From_cup,14680,14753
Put_something_on_table,14761,14775
Get_up,15109,15130
Walk,15134,15208
Leave,15202,15213
Enter,15615,15627
Walk,15618,15721
Sit_down,15733,15762
Watch_TV,15759,15797
Take_something_off_table,15808,15821
Drink.From_cup,15823,15869
Put_something_on_table,15869,15885
Take_something_off_table,15903,15920
Watch_TV,15922,15940
Read,15942,18402
Put_something_on_table,18403,18417
Take_something_off_table,18460,18472
Drink.From_cup,18473,18504
Put_something_on_table,18517,18532
Get_up,18549,18570
Walk,18579,18655
Leave,18657,18716
Enter,18830,18912
Walk,18918,19004
Sit_down,19024,19059
Take_something_off_table,19080,19093
Watch_TV,19095,21658
Put_something_on_table,19223,19235
Take_something_off_table,20384,20402
Put_something_on_table,20554,20571
Take_something_off_table,21668,21680
Drink.From_cup,21685,21752
Put_something_on_table,21760,21769
Watch_TV,21784,21898
Get_up,21892,21921
Walk,21931,21988
Use_telephone,22006,22667
Walk,22160,22241
Watch_TV,22258,22555
Walk,22580,22658
Walk,22698,22726
Walk,22770,22835
Sit_down,22838,22885
Read,22887,25959
Watch_TV,25960,26406
Read,26408,26873
Watch_TV,26875,27124
Read,27126,29367
Get_up,29381,29418
Walk,29419,29489
Take_something_off_table,29550,29561
Walk,29586,29650
Sit_down,29659,29698
Read,29702,30227
Watch_TV,30250,30280
