event,start_frame,end_frame
Enter,0,87
Walk,49,105
Use_fridge,108,207
Walk,208,251
Put_something_on_table,252,260
Use_Drawer,261,748
Put_something_on_table,624,637
Take_something_off_table,756,768
Take_something_off_table,825,837
Walk,842,925
Walk,3196,3254
Use_Drawer,3255,3433
Put_something_on_table,3325,3335
Take_something_off_table,3345,3354
Walk,3438,3503
Put_something_on_table,3512,3524
Take_something_off_table,5184,5199
Walk,5212,5289
Put_something_on_table,5290,5299
Cook,5300,13155
Cook.Use_stove,5301,5350
Use_Drawer,5380,5515
Cook.Stir,5551,5676
Walk,5689,5756
Walk,6113,6233
Dump_in_trash,6234,6389
Walk,6395,6430
Walk,6468,6497
Cook.Stir,6499,6627
Use_Drawer,6654,6728
Walk,6736,6763
Cook.Use_oven,6764,7220
Walk,7246,7277
Cook.Stir,7278,7658
Walk,7659,7690
Cook.Use_oven,7693,7872
Walk,7891,7926
Cook.Stir,7940,8035
Walk,8050,8093
Take_something_off_table,8094,8106
Walk,8168,8269
Wipe_table,8435,8607
Walk,8507,8583
Walk,8615,8640
Put_something_on_table,8653,8664
Walk,8681,8728
Cook.Stir,8730,8898
Walk,8899,8933
Take_something_off_table,8957,8968
Use_cupboard,9044,9074
Use_cupboard,9161,9565
Use_Drawer,9201,9517
Use_fridge,9591,10045
Walk,9692,9710
Put_something_on_table,9712,9721
Take_something_off_table,9766,9776
Pour.From_bottle,9781,9828
Put_something_on_table,9838,9851
Take_something_off_table,9877,9889
Walk,9892,9919
Walk,10055,10074
Put_something_on_table,10076,10088
Take_something_off_table,10128,10139
Drink.From_cup,10140,10270
Put_something_on_table,10272,10283
Take_something_off_table,10343,10355
Put_something_on_table,10395,10408
Take_something_off_table,10434,10447
Put_something_on_table,10493,10508
Take_something_off_table,10565,10577
Walk,10578,10603
Use_fridge,10608,10720
Walk,10731,10763
Walk,10845,10863
Cook.Stir,10864,10981
Put_something_on_table,11003,11012
Walk,11005,11033
Cook.Use_oven,11037,11168
Take_something_off_table,11206,11221
Eat_snack,11310,11417
Walk,11426,11469
Dump_in_trash,11471,11514
Walk,11516,11584
Cook.Stir,11598,11896
Eat_snack,11775,11800
Take_something_off_table,11927,11940
Drink.From_cup,11941,11989
Put_something_on_table,11990,12003
Walk,12009,12036
Cook.Stir,12044,12342
Use_Drawer,12395,12571
Put_something_on_table,12477,12495
Take_something_off_table,12615,12628
Drink.From_cup,12632,12726
Put_something_on_table,12728,12742
Cook.Stir,12788,12905
Walk,12909,12935
Cook.Use_oven,12936,13075
Walk,13086,13139
Take_something_off_table,13151,13165
Walk,13461,13487
Walk,13526,13556
Walk,13582,13650
Walk,13660,13680
Leave,13684,13770
Enter,14013,14115
Walk,14117,14180
Walk,14191,14220
Use_fridge,14229,14349
Walk,14353,14387
Pour.From_bottle,14421,14476
Walk,14520,14546
Use_fridge,14548,14657
Walk,14660,14694
Take_something_off_table,14711,14722
Drink.From_cup,14722,14758
