event,start_frame,end_frame
Enter,291,382
Take_something_off_table,400,420
Put_something_on_table,444,459
Take_something_off_table,576,592
Walk,593,753
Walk,1254,1313
Make_coffee,1451,1693
Make_coffee.Pour_water,1451,1693
Take_something_off_table,3018,3030
Use_Drawer,3914,4113
Use_Drawer,4513,4731
Walk,4896,4956
Take_something_off_table,4924,4938
Take_something_off_table,5159,5171
Walk,5396,5504
Use_telephone,5400,5509
Put_something_on_table,5534,5552
Make_coffee.Pour_water,7947,8224
Make_coffee,7947,8225
Use_Drawer,9103,9215
Use_Drawer,10424,10694
Put_something_on_table,10960,10979
Make_coffee,11738,11914
Make_coffee.Pour_water,11799,11915
Make_coffee,12013,12081
Eat_snack,12588,12611
Walk,13516,13579
Take_something_off_table,15872,15884
Use_telephone,16029,16147
Put_something_on_table,16315,16352
Use_Drawer,16453,16512
Use_Drawer,17249,17337
Drink.From_cup,18686,18769
Use_Drawer,20304,20459
Use_Drawer,20764,20861
Use_Drawer,21430,21635
Use_Drawer,21971,22272
Use_Drawer,22285,22366
Take_something_off_table,22938,22966
