event,start_frame,end_frame
Sit_down,3,23
Take_something_off_table,80,88
Put_something_on_table,96,103
Take_something_off_table,115,121
Pour.From_bottle,137,275
Take_something_off_table,311,320
Drink.From_cup,317,374
Put_something_on_table,367,374
Get_up,400,425
Take_something_off_table,443,451
Sit_down,482,505
Put_something_on_table,494,507
Take_something_off_table,518,525
Put_something_on_table,539,544
Take_something_off_table,572,577
Use_glasses,589,618
Take_something_off_table,647,664
Use_telephone,692,1498
Write,1314,1384
Get_up,1437,1458
Put_something_on_table,1531,1537
Walk,1547,1572
Take_something_off_table,1622,1630
Put_something_on_table,1651,1656
Take_something_off_table,1686,1694
Put_something_on_table,1704,1712
Sit_down,1719,1757
Use_tablet,1779,9668
Take_something_off_table,9688,9692
Drink.From_cup,9692,9735
Put_something_on_table,9729,9735
Use_tablet,9756,9792
Take_something_off_table,9766,9770
Put_something_on_table,9789,9795
Get_up,9801,9833
Sit_down,9888,9910
Use_telephone,10040,10623
Use_glasses,10062,10100
Put_something_on_table,10384,10409
Get_up,10591,10622
Put_something_on_table,10666,10673
Sit_down,10745,10798
Take_something_off_table,10864,10870
Use_glasses,10868,10884
Take_something_off_table,10919,10926
Put_something_on_table,10935,10940
Take_something_off_table,10956,10961
Put_something_on_table,10973,10976
Write,10999,12233
Take_something_off_table,12260,12273
Read,12304,17621
Put_something_on_table,13456,13483
Take_something_off_table,17602,17620
Put_something_on_table,17650,17665
Get_up,17663,17699
Take_something_off_table,17702,17709
Pour.From_bottle,17721,17871
Leave,17878,17916
Enter,17986,18012
Sit_down,18018,18044
Take_something_off_table,18047,18057
Drink.From_cup,18053,18099
Put_something_on_table,18093,18103
Take_something_off_table,18109,18115
Read,18132,18345
Put_something_on_table,18356,18376
Write,18472,20552
Put_something_on_table,20568,20580
Take_something_off_table,20619,20642
Put_something_on_table,20654,20675
Read,20678,22760
Take_something_off_table,22758,22777
Put_something_on_table,22786,22800
Take_something_off_table,23004,23016
Drink.From_cup,23010,23063
Put_something_on_table,23052,23064
Get_up,23076,23100
Leave,23108,23151
Enter,23204,23238
Pour.From_bottle,23238,23332
Leave,23361,23399
Enter,23457,23509
Use_telephone,23478,23999
Walk,23609,23739
Walk,23785,23955
Sit_down,24079,24112
Take_something_off_table,24083,24093
Put_something_on_table,24106,24117
Take_something_off_table,24219,24237
Put_something_on_table,24246,24262
