event,start_frame,end_frame
Enter,125,130
Walk,129,205
Walk,240,263
Walk,335,347
Sit_down,350,369
Put_something_on_table,380,393
Pour.From_bottle,499,587
Get_up,726,739
Sit_down,839,856
Take_something_off_table,873,879
Drink.From_cup,881,935
Put_something_on_table,938,945
Use_tablet,1034,2769
Put_something_on_table,2252,2257
Eat_snack,2270,2314
Get_up,2790,2804
Walk,2811,2825
Walk,2882,2902
Sit_down,2901,2926
Pour.From_bottle,2974,3014
Pour.From_bottle,3028,3057
Get_up,3132,3148
Sit_down,3248,3260
Take_something_off_table,3278,3286
Drink.From_cup,3286,3337
Put_something_on_table,3338,3348
Take_something_off_table,3361,3376
Use_tablet,3377,4424
Eat_snack,3815,3830
Put_something_on_table,4424,4440
Get_up,4448,4465
Walk,4466,4503
Walk,4532,4579
Take_pills,4586,4664
Sit_down,4672,4691
Take_something_off_table,4677,4695
Drink.From_cup,4691,4735
Put_something_on_table,4737,4750
Get_up,4782,4797
Walk,4806,4849
Walk,4872,4923
Sit_down,4920,4939
Take_something_off_table,4945,4967
Use_tablet,4968,6503
Put_something_on_table,6504,6512
Get_up,6504,6520
Walk,6522,6557
Walk,6581,6626
Sit_down,6627,6643
Take_pills,6643,6719
Put_something_on_table,6719,6734
Take_something_off_table,6733,6746
Drink.From_cup,6750,6795
Put_something_on_table,6791,6803
Take_something_off_table,6815,6824
Get_up,6822,6839
Walk,6840,6878
Walk,6895,6949
Sit_down,6950,6966
Take_something_off_table,6980,6993
Use_tablet,6995,9784
Put_something_on_table,9789,9814
Take_something_off_table,9819,9836
Drink.From_cup,9835,9884
Put_something_on_table,9880,9896
Get_up,9909,9923
Walk,9926,9966
Walk,9989,10038
Sit_down,10043,10061
Take_pills,10082,10203
Take_something_off_table,10212,10226
Drink.From_cup,10223,10256
Put_something_on_table,10254,10272
Get_up,10283,10296
Walk,10302,10346
Walk,10366,10409
Eat_snack,10428,10444
Sit_down,10429,10442
Take_something_off_table,10452,10476
Use_tablet,10475,11595
Put_something_on_table,11596,11608
Take_something_off_table,11616,11632
Drink.From_cup,11632,11718
Put_something_on_table,11724,11736
Get_up,11875,11891
Walk,11895,11934
Walk,11963,12013
Sit_down,12014,12028
Take_pills,12028,12106
Take_something_off_table,12127,12142
Drink.From_cup,12140,12183
Put_something_on_table,12172,12186
Get_up,12216,12231
Walk,12234,12272
Walk,12297,12345
Sit_down,12358,12379
Eat_snack,12358,12379
Take_something_off_table,12408,12419
Read,12419,14328
Put_something_on_table,14324,14337
Get_up,14338,14355
Walk,14357,14392
Walk,14425,14472
Sit_down,14473,14486
Take_pills,14486,14542
Take_something_off_table,14547,14562
Drink.From_cup,14562,14598
Put_something_on_table,14595,14608
Get_up,14623,14638
Walk,14640,14676
Walk,14694,14744
Take_something_off_table,14756,14770
Sit_down,14756,14776
Use_tablet,14779,16593
Put_something_on_table,16592,16610
Take_something_off_table,16633,16644
Drink.From_cup,16644,16694
Put_something_on_table,16693,16702
Get_up,16721,16739
Walk,16742,16760
Walk,16829,16846
Sit_down,16848,16864
Pour.From_bottle,16922,16990
Get_up,17027,17040
Walk,17044,17058
Walk,17124,17158
Sit_down,17155,17172
Get_up,17182,17196
Walk,17199,17229
Walk,17258,17302
Sit_down,17303,17318
Take_pills,17324,17392
Take_something_off_table,17395,17409
Drink.From_cup,17409,17456
Put_something_on_table,17451,17460
Get_up,17477,17493
Walk,17495,17532
Walk,17554,17607
Sit_down,17608,17627
Take_something_off_table,17669,17683
Use_tablet,17685,18208
Eat_snack,18148,18163
Take_something_off_table,18211,18242
Read,18249,19039
Put_something_on_table,19039,19053
Take_something_off_table,19064,19082
Use_tablet,19082,19412
Take_something_off_table,19425,19442
Drink.From_cup,19435,19485
Put_something_on_table,19484,19498
Get_up,19551,19569
Walk,19573,19609
Walk,19639,19703
Sit_down,19699,19724
Take_pills,19704,19770
Take_something_off_table,19784,19793
Drink.From_cup,19793,19828
Put_something_on_table,19827,19838
Get_up,19861,19877
Walk,19877,19910
Walk,19937,19991
Sit_down,19992,20007
Take_something_off_table,20020,20035
Use_tablet,20035,22226
Put_something_on_table,22232,22253
Take_something_off_table,22266,22277
Drink.From_cup,22276,22313
Put_something_on_table,22311,22319
Get_up,22317,22331
Walk,22332,22349
Walk,22417,22439
Sit_down,22440,22450
Pour.From_bottle,22505,22566
Get_up,22672,22682
Walk,22686,22697
Walk,22767,22843
Walk,22879,22927
Take_pills,22928,23027
Sit_down,22929,22945
Take_something_off_table,23034,23047
Drink.From_cup,23048,23083
Put_something_on_table,23074,23091
Get_up,23105,23116
Walk,23132,23171
Walk,23201,23247
Sit_down,23256,23272
Take_something_off_table,23277,23299
Use_tablet,23297,25480
Put_something_on_table,24529,24561
Eat_snack,25270,25294
Get_up,25486,25499
Walk,25506,25555
Walk,25586,25634
Take_pills,25635,25678
Sit_down,25680,25712
Take_something_off_table,25702,25713
Drink.From_cup,25712,25763
Put_something_on_table,25762,25772
Get_up,25784,25806
Walk,25807,25844
Walk,25866,25923
Sit_down,25924,25941
Take_something_off_table,25957,25979
Use_tablet,25977,26296
