event,start_frame,end_frame
Read,0,4790
Take_something_off_table,4720,4732
Get_up,4765,4807
Put_something_on_table,4812,4834
Take_something_off_table,4840,4849
Use_telephone,4848,5509
Sit_down,4884,4917
Take_something_off_table,4917,4922
Put_something_on_table,4926,4933
Get_up,5325,5359
Put_something_on_table,5498,5511
Sit_down,5589,5640
Read,5642,12820
Get_up,12855,12900
Take_something_off_table,12864,12879
Read,12893,15233
Walk,12903,13016
Walk,13165,13293
Walk,13508,13988
Walk,14095,14566
Walk,14690,15261
Put_something_on_table,15246,15256
Use_tablet,15277,15548
Take_something_off_table,15538,15548
Read,15550,15794
Use_tablet,15798,16660
Read,16661,19064
Walk,16725,16839
Write,16892,17053
Walk,17083,17223
Walk,17432,17993
Walk,18178,18306
Walk,18407,19107
Put_something_on_table,19068,19088
Take_something_off_table,19106,19121
Use_telephone,19117,19538
Walk,19222,19573
Put_something_on_table,19524,19543
Sit_down,19583,19624
Read,19674,23772
Use_glasses,23762,23768
Put_something_on_table,23769,23781
Take_something_off_table,23898,23913
Use_glasses,23912,23931
Read,23913,24253
Get_up,24262,24307
Walk,24322,24457
Read,24333,25940
Walk,24858,25068
Walk,25176,25300
Walk,25396,25485
Walk,25699,25950
Put_something_on_table,25950,25986
Take_something_off_table,26142,26154
Drink.From_cup,26147,26202
Put_something_on_table,26195,26208
Take_something_off_table,26305,26327
Walk,26352,26411
Leave,26379,26435
