event,start_frame,end_frame
Enter,344,398
Walk,371,410
Take_something_off_table,595,614
Walk,628,787
Walk,1312,1476
Make_coffee.Pour_water,1492,1718
Make_coffee,1492,2998
Use_Drawer,2127,2650
Put_something_on_table,2190,2210
Make_coffee.Pour_grains,2314,2501
Take_something_off_table,2554,2569
Dump_in_trash,3146,3204
Clean_dishes,3314,3948
Clean_dishes,3314,4424
Use_Drawer,3946,4137
Clean_dishes.Dry_up,3953,4151
Clean_dishes,4182,4423
Put_something_on_table,4393,4406
Use_Drawer,4584,4752
Put_something_on_table,4632,4645
Put_something_on_table,4845,4863
Put_something_on_table,4995,5009
Take_something_off_table,5190,5204
Use_telephone,5204,5569
Walk,5361,5547
Put_something_on_table,5569,5582
Read,5661,7871
Pour.From_kettle,8029,8168
Take_something_off_table,8285,8295
Stir_coffee/tea,8299,8318
Stir_coffee/tea,8577,8619
Use_cupboard,8651,8973
Use_fridge,8975,9053
Put_something_on_table,9111,9125
Use_Drawer,9151,9229
Put_something_on_table,9245,9269
Use_fridge,9465,9536
Eat_snack,9582,9621
Take_something_off_table,9682,9692
Drink.From_cup,9690,9750
Drink.From_cup,9776,9847
Drink.From_cup,9875,9948
Drink.From_cup,9962,10021
Clean_dishes,10121,10751
Clean_dishes,10121,10493
Use_Drawer,10449,10730
Clean_dishes.Dry_up,10495,10534
Clean_dishes,10561,10677
Clean_dishes.Dry_up,10680,10750
Take_something_off_table,10887,10909
Dump_in_trash,11425,11487
Use_Drawer,11604,11656
Make_coffee,11784,12617
Make_coffee.Pour_water,11841,11955
Make_coffee.Pour_grains,12261,12412
Eat_snack,12649,12726
Use_Drawer,12802,13174
Wipe_table,13219,13433
Put_something_on_table,13605,13622
Read,13637,15815
Take_something_off_table,15819,15837
Take_something_off_table,15905,15919
Use_telephone,15912,16422
Walk,15963,16350
Put_something_on_table,16399,16415
Pour.From_kettle,16657,16790
Use_Drawer,17285,17337
Stir_coffee/tea,17362,17424
Take_something_off_table,17448,17459
Drink.From_cup,17459,17514
Put_something_on_table,17499,17512
Eat_snack,17562,17617
Take_something_off_table,18421,18430
Drink.From_cup,18437,18501
Drink.From_cup,18526,18574
Drink.From_cup,18601,18675
Drink.From_cup,18732,18796
Drink.From_cup,18842,18897
Dump_in_trash,19093,19161
Clean_dishes,19570,20906
Clean_dishes,19570,20390
Use_Drawer,20118,20160
Eat_snack,20314,20350
Use_Drawer,20343,20475
Clean_dishes.Dry_up,20392,20499
Clean_dishes,20575,20798
Clean_dishes.Dry_up,20800,20905
Use_Drawer,20807,20871
Wipe_table,20911,21199
Use_cupboard,21344,21419
Use_Drawer,21460,21668
Use_Drawer,21683,21908
Use_Drawer,21995,22398
Use_cupboard,22489,22662
Use_fridge,22712,22827
Eat_snack,22878,22902
