event,start_frame,end_frame
Put_something_on_table,9,16
Get_up,22,45
Walk,46,158
Leave,105,230
Enter,415,535
Walk,509,583
Sit_down,589,604
Take_something_off_table,596,605
Pour.From_bottle,617,726
Put_something_on_table,753,761
Take_something_off_table,764,774
Drink.From_cup,770,829
Drink.From_cup,922,972
Put_something_on_table,959,970
Lay_down,1085,1115
Get_up,1123,1144
Put_something_on_table,1143,1150
Lay_down,1151,1183
Get_up,1665,1708
Use_telephone,1714,3260
Get_up,1898,1919
Walk,2000,2201
Walk,2325,3239
Take_something_off_table,3304,3324
Sit_down,3309,3342
Pour.From_bottle,3356,3474
Put_something_on_table,3481,3493
Take_something_off_table,3503,3516
Drink.From_cup,3511,3570
Put_something_on_table,3556,3565
Get_up,3581,3600
Sit_down,3614,3636
Lay_down,3658,3700
Get_up,4116,4142
Sit_down,4161,4181
Take_something_off_table,4165,4171
Take_something_off_table,4192,4203
Use_tablet,4210,5187
Put_something_on_table,5187,5199
Get_up,5226,5244
Take_something_off_table,5270,5283
Put_something_on_table,5324,5345
Take_something_off_table,5360,5367
Watch_TV,5366,5483
Put_something_on_table,5476,5489
Take_something_off_table,5503,5513
Sit_down,5512,5534
Pour.From_bottle,5539,5626
Put_something_on_table,5645,5659
Take_something_off_table,5665,5678
Drink.From_cup,5672,5722
Put_something_on_table,5711,5726
Take_something_off_table,5774,5787
Use_telephone,5788,6486
Take_something_off_table,6470,6480
Take_something_off_table,6578,6591
Use_telephone,6581,7077
Get_up,6792,6814
Put_something_on_table,7119,7128
Take_something_off_table,7150,7164
Use_telephone,7158,7560
Put_something_on_table,7548,7567
Take_something_off_table,7645,7656
Put_something_on_table,7662,7674
Take_something_off_table,7677,7690
Sit_down,7709,7731
Use_laptop,7751,8789
Put_something_on_table,8829,8843
Sit_down,8901,8926
Lay_down,8957,8991
Get_up,8992,9013
Put_something_on_table,9007,9015
Lay_down,9015,9056
Get_up,9088,9106
Lay_down,9126,9151
Get_up,9639,9670
Get_up,9676,9694
Take_something_off_table,9692,9702
Sit_down,9697,9718
Take_something_off_table,9735,9746
Use_tablet,9746,9788
Put_something_on_table,9788,9802
Get_up,9819,9836
Take_something_off_table,10541,10557
Walk,10753,11120
Sit_down,11121,11142
Take_something_off_table,11127,11135
Drink.From_bottle,11166,11241
Pour.From_bottle,11285,11343
Put_something_on_table,11393,11411
Take_something_off_table,11430,11436
Drink.From_cup,11431,11491
Put_something_on_table,11477,11494
Take_something_off_table,11548,11563
Read,11571,13467
Put_something_on_table,13500,13518
Take_something_off_table,13539,13550
Drink.From_cup,13546,13612
Put_something_on_table,13599,13616
Get_up,13871,13892
Take_something_off_table,13911,13926
Read,13951,15364
Sit_down,13952,13965
Take_something_off_table,15313,15325
Get_up,15375,15395
Put_something_on_table,15411,15426
Take_something_off_table,15444,15459
Sit_down,15480,15500
Use_laptop,15521,15924
Put_something_on_table,15969,15983
Sit_down,16033,16060
Take_something_off_table,16039,16049
Pour.From_bottle,16074,16186
Put_something_on_table,16228,16247
Take_something_off_table,16256,16263
Drink.From_cup,16258,16316
Put_something_on_table,16309,16319
Take_something_off_table,16329,16342
Watch_TV,16336,16501
Put_something_on_table,16490,16505
Take_something_off_table,16563,16577
Read,16585,21021
Put_something_on_table,21016,21025
Get_up,21032,21059
Sit_down,21065,21082
Take_something_off_table,21065,21076
Pour.From_bottle,21095,21219
Put_something_on_table,21246,21263
Take_something_off_table,21268,21282
Drink.From_cup,21277,21332
Put_something_on_table,21323,21337
Eat_snack,21343,21367
Take_something_off_table,21375,21393
Read,21393,24462
