event,start_frame,end_frame
Read,0,40
Put_something_on_table,33,39
Get_up,42,66
Walk,71,164
Leave,107,227
Enter,456,583
Walk,526,603
Sit_down,611,627
Take_something_off_table,617,625
Pour.From_bottle,678,756
Put_something_on_table,779,783
Take_something_off_table,789,796
Drink.From_cup,790,850
Drink.From_cup,939,992
Put_something_on_table,983,993
Get_up,1067,1074
Sit_down,1076,1084
Lay_down,1100,1141
Get_up,1144,1169
Put_something_on_table,1161,1172
Lay_down,1171,1199
Get_up,1688,1737
Use_telephone,1747,3310
Get_up,1913,1940
Walk,2030,2112
Walk,2135,2193
Walk,2365,2499
Walk,2514,2635
Walk,2804,2990
Walk,3053,3259
Sit_down,3334,3363
Take_something_off_table,3339,3348
Pour.From_bottle,3392,3478
Put_something_on_table,3505,3523
Take_something_off_table,3525,3535
Drink.From_cup,3529,3590
Put_something_on_table,3581,3590
Get_up,3603,3620
Sit_down,3636,3655
Lay_down,3658,3739
Get_up,4115,4141
Get_up,4143,4168
Sit_down,4181,4205
Put_something_on_table,4187,4197
Take_something_off_table,4214,4224
Use_tablet,4224,5213
Put_something_on_table,5202,5216
Get_up,5251,5276
Take_something_off_table,5291,5305
Put_something_on_table,5346,5362
Take_something_off_table,5373,5386
Put_something_on_table,5497,5510
Take_something_off_table,5520,5530
Sit_down,5536,5556
Pour.From_bottle,5568,5661
Put_something_on_table,5666,5678
Take_something_off_table,5689,5700
Drink.From_cup,5695,5745
Put_something_on_table,5737,5747
Use_telephone,5767,7145
Get_up,6812,6833
Use_telephone,7182,7627
Put_something_on_table,7615,7628
Take_something_off_table,7705,7714
Sit_down,7729,7759
Use_laptop,7770,8808
Get_up,8826,8847
Put_something_on_table,8846,8866
Sit_down,8914,8940
Lay_down,8943,9092
Get_up,9101,9144
Lay_down,9147,9201
Get_up,9662,9689
Get_up,9697,9712
Sit_down,9715,9735
Use_tablet,9747,9823
Get_up,9832,9857
Put_something_on_table,10086,10100
Take_something_off_table,10383,10399
Take_something_off_table,10565,10587
Walk,10677,10837
Use_tablet,10873,11027
Walk,11029,11131
Sit_down,11139,11164
Take_something_off_table,11151,11166
Drink.From_bottle,11189,11281
Pour.From_bottle,11302,11355
Put_something_on_table,11425,11444
Take_something_off_table,11448,11459
Drink.From_cup,11457,11507
Put_something_on_table,11506,11518
Get_up,11527,11537
Sit_down,11539,11550
Take_something_off_table,11573,11582
Read,11589,13524
Put_something_on_table,13521,13539
Take_something_off_table,13559,13575
Drink.From_cup,13565,13629
Put_something_on_table,13617,13630
Get_up,13895,13914
Take_something_off_table,13940,13953
Sit_down,13968,13993
Read,13983,15399
Get_up,15399,15413
Put_something_on_table,15436,15456
Take_something_off_table,15476,15487
Sit_down,15497,15518
Use_laptop,15543,15946
Get_up,15956,15981
Put_something_on_table,15989,16002
Sit_down,16048,16076
Take_something_off_table,16053,16065
Pour.From_bottle,16120,16195
Put_something_on_table,16255,16270
Take_something_off_table,16274,16284
Drink.From_cup,16279,16334
Put_something_on_table,16328,16337
Take_something_off_table,16520,16535
Read,16593,21048
Put_something_on_table,21039,21048
Get_up,21069,21085
Take_something_off_table,21075,21086
Sit_down,21087,21101
Pour.From_bottle,21112,21221
Put_something_on_table,21268,21285
Take_something_off_table,21291,21304
Drink.From_cup,21297,21352
Put_something_on_table,21344,21353
Eat_snack,21365,21385
Take_something_off_table,21401,21416
Read,21415,24484
