event,start_frame,end_frame
Sit_down,92,117
Lay_down,135,197
Get_up,1181,1228
Take_something_off_table,1356,1364
Read,1397,4115
Put_something_on_table,4122,4131
Get_up,4200,4223
Sit_down,4345,4361
Use_telephone,4355,4932
Get_up,4923,4942
Sit_down,5097,5113
Take_something_off_table,5121,5128
Drink.From_glass,5126,5183
Put_something_on_table,5176,5183
Lay_down,5244,5289
Get_up,6799,6821
Get_up,6825,6852
Leave,6862,6909
Enter,7158,7208
Sit_down,7234,7263
Take_something_off_table,7245,7251
Put_something_on_table,7301,7312
Take_something_off_table,7312,7318
Watch_TV,7328,7435
Put_something_on_table,7430,7438
Take_something_off_table,7452,7462
Read,7509,9129
Put_something_on_table,9172,9184
Watch_TV,9201,9627
Get_up,9630,9650
Walk,9654,9768
Leave,9727,9839
Enter,10013,10112
Walk,10088,10201
Take_pills,10226,10357
Sit_down,10487,10502
Lay_down,10506,10556
Get_up,12386,12436
Take_something_off_table,12451,12472
Use_tablet,12577,13887
Put_something_on_table,13902,13919
Get_up,13947,13968
Take_pills,14046,14178
Take_something_off_table,14199,14214
Drink.From_glass,14229,14279
Put_something_on_table,14313,14329
Walk,14346,14485
Leave,14441,14557
Enter,14640,14759
Walk,14722,15174
Sit_down,15185,15208
Take_something_off_table,15255,15266
Read,15285,17764
Put_something_on_table,18024,18051
Get_up,18069,18093
Leave,18123,18156
Enter,18435,18531
Walk,18574,18781
Take_pills,18812,18907
Take_something_off_table,18940,18948
Drink.From_glass,18945,19018
Put_something_on_table,19036,19056
Sit_down,19099,19155
Take_something_off_table,19206,19222
Read,19238,22278
Put_something_on_table,22278,22288
Take_something_off_table,22293,22305
Use_tablet,22330,22973
Put_something_on_table,23001,23020
Get_up,23073,23115
Walk,23122,23799
Use_telephone,23464,23706
Take_something_off_table,23821,23855
Sit_down,23837,23876
Take_something_off_table,23906,23919
Put_something_on_table,23978,23988
Take_something_off_table,23994,24003
Read,24010,26620
Put_something_on_table,26632,26643
Get_up,26652,26672
Take_pills,26721,26879
Take_something_off_table,26887,26896
Drink.From_glass,26895,26968
Put_something_on_table,26963,26971
Sit_down,27092,27113
Get_up,27237,27258
Take_something_off_table,27282,27300
Sit_down,27333,27355
Read,27406,27762
Get_up,27806,27820
Put_something_on_table,27835,27853
Sit_down,28003,28028
Take_something_off_table,28083,28110
Read,28110,28493
