event,start_frame,end_frame
Enter,220,265
Walk,233,276
Use_Drawer,3252,3337
Clean_dishes,3254,3337
Use_Drawer,3686,3686
Use_Drawer,3686,4380
Clean_dishes,3686,3743
Clean_dishes,3851,3878
Clean_dishes,4011,4051
Clean_dishes,4099,4193
Clean_dishes,4284,4379
Clean_dishes,4466,4532
Use_Drawer,4466,4533
Clean_dishes,5802,5969
Use_Drawer,5803,5969
Use_Drawer,8077,8224
Use_Drawer,8250,8378
Walk,8846,8997
Leave,8927,9049
Enter,9089,9210
Walk,9137,9228
Walk,9729,9788
Leave,9744,9830
Enter,9894,9977
Walk,9943,9984
Walk,10042,10134
Use_Drawer,10779,10929
Clean_dishes,10975,11048
Use_Drawer,10976,11216
Clean_dishes,11171,11215
Walk,13118,13201
Use_telephone,13118,13171
Walk,13977,14021
Leave,13992,14104
