event,start_frame,end_frame
Enter,318,365
Walk,336,370
Put_something_on_table,350,379
Use_fridge,560,930
Clean_dishes,981,2770
Clean_dishes.Dry_up,2702,2839
Clean_dishes,2832,3131
Clean_dishes.Dry_up,2913,3134
Clean_dishes,3183,4742
Put_something_on_table,3575,3599
Dump_in_trash,3810,3919
Clean_dishes.Dry_up,4582,4733
Clean_dishes.Dry_up,4778,4963
Clean_dishes,4781,4964
Clean_dishes.Dry_up,5005,5174
Clean_dishes,5006,5184
Clean_dishes,5238,5373
Clean_dishes.Dry_up,5240,5375
Clean_dishes,5437,5974
Clean_dishes.Dry_up,5816,5976
Clean_dishes,6053,6207
Clean_dishes.Dry_up,6098,6204
Clean_dishes,6278,6400
Clean_dishes.Dry_up,6280,6405
Clean_dishes,6637,6843
Clean_dishes.Dry_up,6651,6844
Clean_dishes,7081,8065
Clean_dishes.Dry_up,7411,7872
Put_something_on_table,7963,8017
Clean_dishes.Dry_up,8023,8053
Wipe_table,8069,8387
Wipe_table,8484,8540
Walk,8867,8919
Wipe_table,8989,9211
Wipe_table,9261,9454
Walk,9505,9552
Leave,9537,9634
Enter,9783,9885
Clean_dishes.Dry_up,9841,11218
Use_Drawer,9859,10996
Take_something_off_table,11020,11143
Put_something_on_table,11178,11212
Walk,11361,11411
Use_Drawer,11523,11968
Walk,12045,12088
Clean_dishes,12093,13314
Dump_in_trash,13367,13538
