event,start_frame,end_frame
Use_laptop,492,1212
Take_something_off_table,1288,1316
Pour.From_can,1321,1390
Put_something_on_table,1417,1447
Take_something_off_table,1524,1536
Drink.From_cup,1540,1630
Put_something_on_table,1602,1627
Use_laptop,1676,2168
Take_pills,2224,2347
Take_something_off_table,2384,2393
Drink.From_cup,2392,2456
Put_something_on_table,2443,2466
Use_laptop,2659,4496
Take_something_off_table,4839,4878
Read,5129,10673
Take_something_off_table,10659,10681
Drink.From_cup,10673,10756
Put_something_on_table,10735,10757
Read,10776,12567
Put_something_on_table,12545,12582
Take_something_off_table,12999,13028
Read,13026,13514
Put_something_on_table,13477,13496
Take_something_off_table,13501,13516
Drink.From_cup,13514,13598
Put_something_on_table,13561,13604
Take_something_off_table,13606,13638
Read,13888,19719
Put_something_on_table,19683,19706
Take_something_off_table,19706,19722
Drink.From_cup,19719,19838
Put_something_on_table,19804,19829
Take_something_off_table,19822,19839
Read,19923,25677
