event,start_frame,end_frame
Watch_TV,174,934
Take_something_off_table,958,977
Drink.From_cup,976,1001
Watch_TV,980,1732
Drink.From_cup,1022,1041
Drink.From_cup,1047,1082
Drink.From_cup,1448,1470
Drink.From_cup,1488,1513
Drink.From_cup,1705,1732
Put_something_on_table,1750,1777
Watch_TV,1782,1905
Get_up,1915,1946
Walk,1983,2081
Watch_TV,2083,2379
Walk,2662,2719
Leave,2720,2837
Enter,4444,4533
Walk,4559,4622
Walk,4715,4810
Eat_snack,6330,6380
Eat_snack,6469,6487
Walk,6496,6590
Walk,6913,7127
Eat_snack,7131,7170
Walk,7230,7302
Walk,8893,8925
Watch_TV,8929,9062
Walk,9066,9107
Take_something_off_table,9472,9496
Pour.From_bottle,9504,9553
Put_something_on_table,9605,9625
Walk,9640,9733
Use_telephone,9766,10149
Walk,10223,10355
Walk,10435,10485
Watch_TV,10489,10633
Walk,10634,10713
Walk,11604,11663
Watch_TV,11670,12626
Walk,12654,12763
Walk,13017,13102
Watch_TV,13107,13247
Take_something_off_table,13697,13719
Drink.From_cup,13734,13781
Put_something_on_table,13782,13803
Sit_down,13834,13854
Watch_TV,13857,19288
Get_up,19297,19321
Walk,19518,19605
Leave,19606,19718
Enter,20261,20349
Walk,20366,20418
Watch_TV,20421,21416
Walk,21895,21957
Walk,22120,22212
Take_something_off_table,22214,22226
Drink.From_cup,22236,22290
Put_something_on_table,22293,22313
Take_pills,22357,22429
Take_something_off_table,22435,22453
Drink.From_cup,22456,22521
Drink.From_cup,22623,22670
Put_something_on_table,22665,22693
Walk,22812,22862
Sit_down,24612,24647
Watch_TV,24651,25411
Get_up,25421,25446
Take_something_off_table,25492,25513
Drink.From_cup,25514,25575
Put_something_on_table,25575,25593
