event,start_frame,end_frame
Get_up,617,692
Walk,689,707
Take_pills,833,939
Drink.From_bottle,1121,1249
Walk,1535,1568
Sit_down,1597,1641
Put_something_on_table,1637,1650
Read,1752,2663
Get_up,2703,2738
Walk,2734,2755
Walk,2859,2881
Sit_down,2909,2950
Use_tablet,3035,14848
Put_something_on_table,3580,3597
Use_glasses,14951,14963
Put_something_on_table,15013,15023
Take_something_off_table,15032,15041
Use_glasses,15049,15066
Take_something_off_table,15109,15128
Put_something_on_table,15138,15158
Take_something_off_table,15222,15237
Put_something_on_table,15320,15334
Get_up,15349,15435
Walk,15429,15457
Take_pills,15571,15721
Walk,15784,15810
Pour.From_bottle,15847,15902
Walk,15948,15981
Sit_down,16140,16170
Take_something_off_table,16205,16221
Drink.From_cup,16278,16357
Drink.From_cup,16405,16490
Put_something_on_table,16508,16529
Get_up,17220,17239
Walk,17236,17265
Walk,17318,17351
Sit_down,17371,17411
Put_something_on_table,17423,17440
Use_glasses,17472,17485
Use_glasses,17545,17563
Read,17579,18919
Use_glasses,18955,18975
Use_glasses,19014,19039
Take_something_off_table,19063,19073
Get_up,19104,19128
Walk,19126,19151
Leave,19212,19233
Enter,20695,20717
Walk,20701,20724
Sit_down,20725,20756
Put_something_on_table,20772,20790
Use_tablet,20826,31797
Put_something_on_table,21088,21104
Use_tablet,31989,32485
Use_tablet,33431,39440
