event,start_frame,end_frame
Use_tablet,0,57
Put_something_on_table,58,77
Watch_TV,85,317
Get_up,321,368
Walk,359,392
Leave,388,412
Enter,1450,1481
Walk,1466,1508
Take_something_off_table,1562,1590
Watch_TV,1594,1683
Put_something_on_table,1695,1732
Sit_down,1750,1796
Take_something_off_table,1814,1849
Use_tablet,1852,4873
Put_something_on_table,4871,4898
Take_something_off_table,4903,4938
Watch_TV,4931,5031
Put_something_on_table,5031,5073
Watch_TV,5081,5363
Use_glasses,5372,5422
Put_something_on_table,5431,5463
Lay_down,5579,5669
Take_something_off_table,7859,7883
Use_glasses,7894,7931
Watch_TV,7932,8134
Take_something_off_table,8128,8152
Use_tablet,8158,8871
Watch_TV,8875,9785
Use_tablet,9796,15946
Put_something_on_table,15955,16005
Use_glasses,16000,16035
Take_something_off_table,16040,16067
Use_glasses,16071,16098
Get_up,16115,16148
Walk,16145,16250
Leave,16273,16389
Enter,16740,16880
Walk,16782,16822
Walk,16918,17071
Walk,17153,17248
Watch_TV,17380,17417
Sit_down,17422,17459
Watch_TV,17460,17478
Take_something_off_table,17523,17561
Put_something_on_table,17566,17582
Eat_snack,17587,17610
Use_glasses,17619,17642
Put_something_on_table,17640,17660
Use_glasses,17669,17701
Take_something_off_table,17714,17747
Use_tablet,17755,21337
Put_something_on_table,21370,21423
Use_glasses,21458,21483
Put_something_on_table,21482,21513
Take_something_off_table,21528,21551
Watch_TV,21550,21575
Put_something_on_table,21574,21600
Lay_down,21816,21851
Take_something_off_table,26198,26218
Watch_TV,26220,26264
Use_glasses,26263,26292
Take_something_off_table,26321,26353
Use_tablet,26357,26413
Use_tablet,26545,27815
Watch_TV,27822,27861
Use_tablet,27865,30230
Watch_TV,30225,30305
Use_tablet,30310,31780
