event,start_frame,end_frame
Use_tablet,0,182
Watch_TV,182,271
Use_tablet,276,329
Put_something_on_table,344,372
Watch_TV,601,714
Put_something_on_table,737,775
Watch_TV,810,967
Use_glasses,977,1001
Put_something_on_table,1007,1034
Get_up,1010,1059
Take_something_off_table,1016,1031
Use_glasses,1059,1083
Walk,1166,1231
Take_something_off_table,1233,1251
Drink.From_bottle,1325,1381
Watch_TV,1381,1465
Drink.From_bottle,1468,1539
Watch_TV,1540,1583
Put_something_on_table,1586,1612
Walk,1739,1798
Sit_down,1813,1842
Read,1921,4012
Watch_TV,4013,4082
Get_up,4086,4119
Walk,4108,4152
Take_something_off_table,4227,4251
Walk,4258,4306
Sit_down,4306,4328
Use_laptop,4437,6957
Watch_TV,6917,6942
Watch_TV,6980,7460
Get_up,7444,7466
Walk,7463,7500
Put_something_on_table,7506,7541
Walk,7592,7645
Lay_down,7770,7840
Read,7878,8971
Use_glasses,9024,9050
Take_something_off_table,9056,9072
Use_glasses,9073,9096
Eat_snack,9230,9253
Lay_down,9280,9367
Read,9376,14088
Get_up,14132,14159
Walk,14160,14197
Walk,14211,14238
Sit_down,14239,14272
Read,14314,15019
Watch_TV,15021,15037
Watch_TV,15092,15137
Use_tablet,15336,16014
Watch_TV,16015,16051
Use_tablet,16052,16253
Watch_TV,16254,16336
Use_tablet,16338,16530
Watch_TV,16367,16664
Use_tablet,16666,16695
Watch_TV,16696,16755
Use_tablet,16756,16798
Watch_TV,16800,16888
Use_tablet,16890,16917
Watch_TV,16918,16985
Use_tablet,16987,17001
Watch_TV,17002,17664
Use_tablet,17667,17705
Watch_TV,17707,17770
Use_tablet,17772,17809
Watch_TV,17811,18098
Use_tablet,18100,18137
Watch_TV,18138,18280
Use_tablet,18282,18307
Watch_TV,18308,23061
Get_up,22981,23018
Walk,23016,23127
Take_something_off_table,23071,23095
Watch_TV,23089,23464
Drink.From_bottle,23144,23205
Drink.From_bottle,23303,23366
Put_something_on_table,23467,23502
Watch_TV,23493,23530
Walk,23520,23613
Watch_TV,23615,23715
Walk,23717,23752
Take_something_off_table,23762,23792
Walk,23794,23841
Sit_down,23846,23876
Use_laptop,23924,24063
Watch_TV,24065,24404
Use_laptop,24407,24581
Watch_TV,24584,24762
Use_laptop,24763,24879
Watch_TV,24880,25113
Use_laptop,25113,25186
Watch_TV,25187,25248
Use_laptop,25249,26037
Watch_TV,26084,26401
Use_laptop,26404,26437
Watch_TV,26438,26490
Use_laptop,26492,26717
Watch_TV,26718,27039
Get_up,27044,27074
Walk,27075,27117
Put_something_on_table,27123,27158
Watch_TV,27159,27201
Walk,27208,27254
Use_glasses,27247,27276
Put_something_on_table,27287,27320
Sit_down,27321,27389
Use_glasses,27322,27360
Watch_TV,27382,27462
