event,start_frame,end_frame
Get_up,196,277
Take_something_off_table,272,282
Walk,290,330
Leave,320,337
Enter,550,567
Walk,559,575
Take_something_off_table,576,616
Walk,618,641
Leave,634,649
Enter,979,1006
Walk,995,1017
Wipe_table,1003,1378
Walk,1380,1398
Leave,1390,1404
Enter,1686,1707
Walk,1698,1716
Put_something_on_table,1726,1752
Walk,1764,1790
Walk,1832,1852
Sit_down,1854,1911
Use_telephone,2044,2977
Put_something_on_table,3008,3044
Take_something_off_table,3101,3127
Put_something_on_table,3163,3176
Get_up,3179,3204
Walk,3206,3232
Take_pills,3322,3428
Walk,3501,3532
Sit_down,3533,3553
Drink.From_bottle,3578,3683
Get_up,3774,3792
Walk,3793,3820
Walk,3899,3926
Sit_down,3928,3955
Take_something_off_table,3943,3953
Use_telephone,3973,9830
Take_something_off_table,9897,9914
Get_up,10003,10022
Walk,10012,10038
Walk,10088,10110
Put_something_on_table,10111,10128
Sit_down,10130,10166
Use_laptop,10552,11829
Take_something_off_table,10685,10696
Drink.From_cup,10697,10749
Drink.From_cup,10845,10880
Put_something_on_table,10893,10924
Take_something_off_table,11868,11899
Get_up,11906,11927
Walk,11921,11955
Walk,12037,12068
Sit_down,12086,12121
Read,12158,12979
Take_something_off_table,12980,12992
Drink.From_cup,12993,13049
Drink.From_cup,13091,13148
Put_something_on_table,13162,13192
Take_something_off_table,13210,13235
Get_up,13254,13271
Walk,13264,13289
Walk,13621,13678
Sit_down,13690,13746
Take_something_off_table,13758,13776
Put_something_on_table,13776,13795
Use_glasses,13800,13808
Put_something_on_table,13815,13830
Take_something_off_table,13944,13962
Use_glasses,13968,13991
Use_tablet,14020,17205
Get_up,17257,17285
Walk,17280,17300
Walk,17379,17403
Pour.From_can,17429,17483
Put_something_on_table,17494,17516
Take_something_off_table,17537,17554
Put_something_on_table,17551,17572
Put_something_on_table,17648,17676
Sit_down,17693,17720
Take_something_off_table,17744,17753
Drink.From_cup,17780,17868
Put_something_on_table,17871,17901
Use_tablet,17907,20225
Take_something_off_table,20237,20250
Drink.From_cup,20254,20318
Put_something_on_table,20320,20351
Use_tablet,20351,22239
Take_something_off_table,22266,22288
Put_something_on_table,22468,22480
Use_tablet,22481,22525
Take_something_off_table,22526,22553
Put_something_on_table,22554,22570
Take_something_off_table,22574,22588
Put_something_on_table,22600,22621
Get_up,22651,22674
Put_something_on_table,22673,22699
Take_pills,22814,22931
Walk,23063,23100
Sit_down,23115,23150
Pour.From_bottle,23197,23280
Get_up,23327,23358
Walk,23350,23379
Walk,23505,23539
Sit_down,23545,23569
Take_something_off_table,23581,23604
Drink.From_cup,23609,23756
Put_something_on_table,23763,23801
Get_up,23896,23916
Walk,23910,23938
Walk,23998,24022
Put_something_on_table,24024,24042
Sit_down,24055,24088
Use_laptop,24103,25230
Get_up,25305,25334
Take_something_off_table,25323,25332
Walk,25333,25363
Walk,25436,25469
Sit_down,25485,25538
Get_up,25836,25881
Walk,25876,25910
