event,start_frame,end_frame
Watch_TV,17,132
Take_something_off_table,109,116
Drink.From_cup,173,247
Watch_TV,248,324
Drink.From_cup,489,540
Put_something_on_table,541,556
Take_something_off_table,579,596
Watch_TV,647,669
Use_tablet,687,1307
Watch_TV,1363,1459
Put_something_on_table,1486,1520
Watch_TV,1577,1602
Take_something_off_table,1589,1603
Drink.From_cup,1604,1671
Watch_TV,1674,1751
Watch_TV,1790,2130
Drink.From_cup,1849,1915
Drink.From_cup,2130,2182
Put_something_on_table,2214,2236
Watch_TV,2244,2265
Take_something_off_table,2548,2563
Watch_TV,2554,2926
Drink.From_cup,2575,2642
Drink.From_cup,2830,2893
Watch_TV,3123,3691
Drink.From_cup,3156,3230
Drink.From_cup,3583,3656
Watch_TV,3737,4012
Drink.From_cup,3807,3888
Drink.From_cup,3919,4010
Put_something_on_table,4025,4044
Lay_down,4180,4280
Use_glasses,4831,4856
Put_something_on_table,4875,4894
Take_something_off_table,8272,8296
Watch_TV,8340,8537
Take_something_off_table,8760,8776
Drink.From_cup,8778,8862
Put_something_on_table,8873,8902
Use_glasses,8933,8966
Take_something_off_table,8992,9022
Use_tablet,9098,11432
Watch_TV,11436,11917
Use_tablet,11920,18187
Take_something_off_table,18307,18351
Watch_TV,18356,18585
Take_something_off_table,18594,18638
Drink.From_cup,18663,18761
Watch_TV,18762,18887
Put_something_on_table,18803,18847
Put_something_on_table,18995,19033
Use_glasses,19095,19123
Put_something_on_table,19124,19152
Lay_down,19228,19310
Put_something_on_table,22106,22141
Take_something_off_table,22177,22218
Use_glasses,22255,22288
Take_something_off_table,22299,22322
Read,22350,23964
Watch_TV,23968,23997
Read,23999,24043
Take_something_off_table,24205,24231
Drink.From_cup,24234,24287
Put_something_on_table,24292,24313
Take_something_off_table,24328,24358
Use_tablet,24375,25686
